"","pid.chr","data.i","position","logratio"
"92","109.2",92,44077612,0.31150311546827
"93","109.2",93,44833784,0.271425676092934
"94","109.2",94,46251639,0.414676780426886
"95","109.2",95,46439962,0.237563718317676
"96","109.2",96,47624144,0.236339539168374
"97","109.2",97,47840945,0.147957881387101
"98","109.2",98,47953763,0.173767067736706
"99","109.2",99,48875565,0.130930869826449
"100","109.2",100,49142972,0.261831658752137
"101","109.2",101,49174692,0.142740172116082
"102","109.2",102,49965815,0.212880566344385
"103","109.2",103,50972212,0.374065718222538
"104","109.2",104,51265061,0.329984649758421
"105","109.2",105,52197143,0.235114320376357
"106","109.2",106,52197250,0.116364756691785
"107","109.2",107,53219163,0.252173413202027
"108","109.2",108,53811542,0.119024103142275
"109","109.2",109,53830898,0.151858816727005
"110","109.2",110,54756564,0.235114320376357
"111","109.2",111,55747802,0.15704371014558
"112","109.2",112,56431935,0.190298791626595
"113","109.2",113,57154740,0.154453592679872
"114","109.2",114,58100308,0.327687364176047
"115","109.2",115,58369556,0.197865391353738
"116","109.2",116,59272959,0.199122642013601
"117","109.2",117,59904923,0.418999465431266
"118","109.2",118,60306386,0.212880566344385
"119","109.2",119,60613489,0.22404027421793
"120","109.2",120,60874144,0.0922074380970889
"121","109.2",121,61074246,0.12565110166152
"122","109.2",122,62259094,0.210388864445403
"123","109.2",123,62324542,0.197865391353738
"124","109.2",124,62471817,0.0482361856528476
"125","109.2",125,63486946,0.153156788061421
"126","109.2",126,63712898,0.172487515510134
"127","109.2",127,64817510,0.316145742293356
"128","109.2",128,65305534,0.177598929327733
"129","109.2",129,65496522,0.270229907237998
"130","109.2",130,65646819,0.12565110166152
"131","109.2",131,65921569,0.0454429707611671
"132","109.2",132,66723753,0.0894981508391026
"133","109.2",133,66762984,0.293958979028694
"134","109.2",134,67729310,0.117695042669755
"135","109.2",135,68951584,0.411426245726465
"136","109.2",136,69159219,0.228972569760161
"137","109.2",137,69976854,0.412510571249805
"138","109.2",138,70546347,0.151858816727005
"139","109.2",139,70549941,0.10969486482593
"140","109.2",140,70605398,0.263034405833794
"141","109.2",141,70633617,0.130930869826449
"142","109.2",142,70651766,0.12565110166152
"143","109.2",143,70775675,0.167357927738514
"144","109.2",144,71308166,0.232660756790275
"145","109.2",145,71908260,0.121678556588252
"146","109.2",146,72302042,0.248534836138679
"147","109.2",147,73066099,0.238786859587116
"148","109.2",148,73906832,0.104336659814736
"149","109.2",149,74840471,0.312665173558394
"150","109.2",150,75012855,0.177598929327733
"151","109.2",151,75192930,0.120351940365222
"152","109.2",152,75192976,0.175045486110914
"153","109.2",153,75240764,0.412510571249805
"154","109.2",154,75261351,0.167357927738514
"155","109.2",155,75272617,0.261831658752137
"156","109.2",156,75341883,0.183962834842595
"157","109.2",157,75545864,0.280956313831056
"158","109.2",158,76344450,0.26663664251399
"159","109.2",159,77470557,0.361768359419153
"160","109.2",160,78452106,0.280956313831056
"161","109.2",161,79708420,0.367371065648529
"162","109.2",162,80296291,0.0772429989324604
"163","109.2",163,80523579,0.303342394487331
"164","109.2",164,81734171,0.382943869568991
"165","109.2",165,82612148,0.257010618206024
"166","109.2",166,83858474,0.14535138557262
"167","109.2",167,84359475,0.312665173558394
"168","109.2",168,85504949,0.215367972203479
"169","109.2",169,85523480,0.094911647025467
"170","109.2",170,86420942,0.22404027421793
"171","109.2",171,86676493,0.231432408447965
"172","109.2",172,86994493,0.303342394487331
"173","109.2",173,87158775,0.187767747046025
"174","109.2",174,88744839,0.233888060174277
"175","109.2",175,89924947,0.345964030342872
"176","109.2",176,90256520,0.150559676575381
"177","109.2",177,90318928,0.0482361856528476
"178","109.2",178,91939385,-0.0649174766813385
"179","109.2",179,95326879,-0.236163541109049
"180","109.2",180,95413528,0.12300395405482
"181","109.2",181,96265487,0.272620454662992
"182","109.2",182,96312109,0.297484915710575
"183","109.2",183,97306102,0.147957881387101
"184","109.2",184,97476653,0.146655222119465
"185","109.2",185,98645694,0.304511041809953
"186","109.2",186,99324877,0.288063200325316
"187","109.2",187,100347061,0.29983076182237
"188","109.2",188,100347230,0.280956313831056
"189","109.2",189,100907896,0.248534836138679
"190","109.2",190,102210332,0.191562650700756
"191","109.2",191,102507425,0.0593552776164212
"192","109.2",192,102860830,0.111031312388744
"193","109.2",193,103040923,0.190298791626595
"194","109.2",194,103343147,0.341416524478722
"195","109.2",195,105095092,0.12961273813047
"196","109.2",196,106028087,0.175045486110914
"197","109.2",197,107054593,0.270229907237998
"198","109.2",198,107481213,0.29983076182237
"199","109.2",199,107505132,0.233888060174277
"200","109.2",200,108765586,0.154453592679872
"201","109.2",201,110302679,0.215367972203479
"202","109.2",202,110344122,0.27500704749987
"203","109.2",203,111292001,0.276198865032242
"204","109.2",204,112232159,0.252173413202027
"205","109.2",205,112662652,0.136191386287144
"206","109.2",206,112815853,0.250961573533219
"207","109.2",207,112887550,0.183962834842595
"208","109.2",208,113507998,0.173767067736706
"209","109.2",209,113568172,0.217851096811131
"210","109.2",210,113708876,0.238786859587116
"211","109.2",211,113883107,0.153156788061421
"212","109.2",212,114375346,0.0786098346963665
"213","109.2",213,115320200,0.31150311546827
"214","109.2",214,116225034,0.228972569760161
"215","109.2",215,117283939,0.209141397838592
"216","109.2",216,117544806,0.369606070031838
"217","109.2",217,118370569,0.194087052116302
"218","109.2",218,119566175,0.14535138557262
"219","109.2",219,120031078,0.167357927738514
"220","109.2",220,120621651,0.368489000645104
"221","109.2",221,120714258,0.144046369616707
"222","109.2",222,121720768,0.32077347694587
"223","109.2",223,122364724,0.0854246562526777
"224","109.2",224,122807031,0.171206827418142
"225","109.2",225,122864059,0.160920188181103
"226","109.2",226,124052853,0.177598929327733
"227","109.2",227,125082441,0.070389327891398
"228","109.2",228,125382240,0.257010618206024
"229","109.2",229,125882541,0.12300395405482
"230","109.2",230,126019498,0.0551956542421246
"231","109.2",231,126448535,0.177598929327733
"232","109.2",232,127000897,0.232660756790275
"233","109.2",233,127320730,0.144046369616707
"234","109.2",234,127774759,0.150559676575381
"235","109.2",235,127950234,0.272620454662992
"236","109.2",236,128458173,-0.399730246490995
"237","109.2",237,128537463,0.237563718317676
"238","109.2",238,129730206,0.173767067736706
"239","109.2",239,130012394,0.20163386116965
"240","109.2",240,131656555,0.238786859587116
"241","109.2",241,131868975,0.0579700686373299
"242","109.2",242,133750463,0.295135249000818
"243","109.2",243,134421629,0.425459304765355
"244","109.2",244,135596158,0.037030730944967
"245","109.2",245,135801606,-0.0144995696951151
"246","109.2",246,136675921,0.128293401009818
"247","109.2",247,137133778,-0.0649174766813385
"248","109.2",248,138155772,0.0607391578576785
"249","109.2",249,138940990,0.0593552776164212
"250","109.2",250,139813156,0.00144197417390632
"251","109.2",251,140508004,0.189033824390017
"252","109.2",252,140892425,0.119024103142275
"253","109.2",253,141609822,0.0662614422687213
"254","109.2",254,141965283,0.113700499164728
"255","109.2",255,142575094,0.0593552776164212
"256","109.2",256,143052914,0.130930869826449
"257","109.2",257,143232374,-0.00578235259400611
"258","109.2",258,144171546,0.0496307677246004
"259","109.2",259,144717483,0.140124223909071
"260","109.2",260,144819911,0.133563525741106
"261","109.2",261,145143641,0.0482361856528476
"262","109.2",262,145171120,0.0662614422687213
"263","109.2",263,146462367,0.0398402645317911
"264","109.2",264,147099703,0.0538064436957938
"265","109.2",265,147617039,0.0690146779151805
"266","109.2",266,148524582,-0.0174170530774094
"267","109.2",267,149996584,0.0114956388378294
"268","109.2",268,150885180,0.0648828515848544
"269","109.2",269,151008753,-0.0335695326937018
"270","109.2",270,152156956,-0.00578235259400611
"271","109.2",271,152904604,0.0229004021100788
"272","109.2",272,153725993,0.136191386287144
"273","109.2",273,154161955,0.00432160595009347
"274","109.2",274,154911794,0.12565110166152
"275","109.2",275,155669665,0.0717626693000913
"276","109.2",276,155916074,0.134878054343112
"277","109.2",277,157054967,-0.0306192350583921
"278","109.2",278,157219491,0.00575926928868495
"279","109.2",279,158468001,0.0840642647884745
"280","109.2",280,158511647,0.108357178090419
"281","109.2",281,158516202,0.0565835283663675
"282","109.2",282,158522874,0.0827025893302493
"283","109.2",283,158526455,0.018634174139051
"284","109.2",284,158532412,0.0662614422687213
"285","109.2",285,159857521,0.0565835283663675
"286","109.2",286,160033040,0.116364756691785
"287","109.2",287,160980818,-0.0543922968186278
"288","109.2",288,161915423,0.0867837661420667
"289","109.2",289,162844303,0.0313951962755343
"290","109.2",290,163801704,-0.0232697793228472
"291","109.2",291,164343526,0.0440443327060212
"292","109.2",292,165700664,0.16478627814334
"293","109.2",293,166143859,0.102993993323326
"294","109.2",294,167215578,0.0854246562526777
"295","109.2",295,167215947,0.0384361816561079
"296","109.2",296,168703390,0.195347598322219
"297","109.2",297,169596390,-0.0306192350583921
"298","109.2",298,170049056,0.0482361856528476
"299","109.2",299,171268442,0.146655222119465
"300","109.2",300,171534541,0.0157829972409275
"301","109.2",301,172359901,0.0813396274519388
"302","109.2",302,172735693,-0.0409717810563062
"303","109.2",303,172791902,0.0854246562526777
"304","109.2",304,174035147,0.0894981508391026
"305","109.2",305,174035212,-0.0203404482841755
"306","109.2",306,174937222,0.0922074380970889
"307","109.2",307,175997628,0.105678077894537
"308","109.2",308,176515909,0.0468402542029724
"309","109.2",309,176924202,-0.0469210473874926
"310","109.2",310,178354556,0.12961273813047
"311","109.2",311,178681182,-0.00433459026389113
"312","109.2",312,178681202,0.00144197417390632
"313","109.2",313,179602168,0.0976107966264223
"314","109.2",314,180180007,0.0200576523412535
"315","109.2",315,180618313,0.255802836602718
"316","109.2",316,181367690,0.10969486482593
"317","109.2",317,182279435,0.0468402542029724
"318","109.2",318,182845708,0.00144197417390632
"319","109.2",319,182978677,-0.045431429247006
"320","109.2",320,184166193,0.155749232677945
"321","109.2",321,185542280,0.120351940365222
"322","109.2",322,186573083,0.0922074380970889
"323","109.2",323,187081947,0.117695042669755
"324","109.2",324,187349124,0.0908534304511135
"325","109.2",325,187833585,0.0510240030244669
"326","109.2",326,188635547,0.0908534304511135
"327","109.2",327,189065334,0.0908534304511135
"328","109.2",328,189465004,0.0496307677246004
"329","109.2",329,190359644,0.0962618530584035
"330","109.2",330,190557737,-0.00144341686966872
"331","109.2",331,191229564,0.0621217119077975
"332","109.2",332,191453947,0.0524158941511385
"333","109.2",333,191788787,0.10969486482593
"334","109.2",334,192770593,0.0356239097307212
"335","109.2",335,192910756,0.034215715337913
"336","109.2",336,194253124,0.191562650700756
"337","109.2",337,195011018,0.0989584800881688
"338","109.2",338,195468674,0.0607391578576785
"339","109.2",339,195522156,0.063502942306158
"340","109.2",340,196697692,-0.00288827932482651
"341","109.2",341,197097769,0.0510240030244669
"342","109.2",342,197718453,0.133563525741106
"343","109.2",343,198142825,0.0867837661420667
"344","109.2",344,198859837,0.10701824988212
"345","109.2",345,199668211,0.154453592679872
"346","109.2",346,200734104,0.0454429707611671
"347","109.2",347,201628116,0.0565835283663675
"348","109.2",348,201930465,-0.0694518807521452
"349","109.2",349,202050273,0.0229004021100788
"350","109.2",350,202101238,0.00863030514344006
"351","109.2",351,202264005,0.0229004021100788
"352","109.2",352,203608824,-0.0439433475875971
"353","109.2",353,203612601,0.10701824988212
"354","109.2",354,204555086,0.141432790929296
"355","109.2",355,205114521,0.154453592679872
"356","109.2",356,206344621,0.200378797984026
"357","109.2",357,206618493,0.108357178090419
"358","109.2",358,207331084,0.0538064436957938
"359","109.2",359,208069321,0.112366523072563
"360","109.2",360,208893161,0.0328061450832415
"361","109.2",361,209353606,0.0690146779151805
"362","109.2",362,210692664,0.146655222119465
"363","109.2",363,211413345,0.15704371014558
"364","109.2",364,212163258,0.173767067736706
"365","109.2",365,212164262,0.0935601761623378
"366","109.2",366,212189870,0.0100636833446975
"367","109.2",367,212226837,0.0100636833446975
"368","109.2",368,212233237,0.105678077894537
"369","109.2",369,213452759,0.111031312388744
"370","109.2",370,214534853,-0.0101343771337132
"371","109.2",371,214868993,0.0468402542029724
"372","109.2",372,215558447,-0.00288827932482651
"373","109.2",373,216192292,0.151858816727005
"374","109.2",374,216980915,0.0854246562526777
"375","109.2",375,217030454,0.186500557644495
"376","109.2",376,217229433,0.0799753767205959
"377","109.2",377,218455869,0.0482361856528476
"378","109.2",378,219706576,-0.0188780102056894
"379","109.2",379,219970764,0.0786098346963665
"380","109.2",380,220272161,0.130930869826449
"381","109.2",381,221243188,0.0894981508391026
"382","109.2",382,221472061,0.0989584800881688
"383","109.2",383,222618023,0.14535138557262
"384","109.2",384,223091894,0.16349873228288
"385","109.2",385,223790550,0.111031312388744
"386","109.2",386,224559661,0.15704371014558
"387","109.2",387,224593061,0.0717626693000913
"388","109.2",388,225244461,0.0157829972409275
"389","109.2",389,226077158,0.00863030514344006
"390","109.2",390,227239045,0.133563525741106
"391","109.2",391,228575934,-0.0144995696951151
"392","109.2",392,228575981,0.0989584800881688
"393","109.2",393,230011430,0.248534836138679
"394","109.2",394,230240137,0.0935601761623378
"395","109.2",395,230302789,0.105678077894537
"396","109.2",396,230678713,-0.00288827932482651
"397","109.2",397,232238410,0.0786098346963665
"398","109.2",398,233709132,0.0426443374084937
"399","109.2",399,234084857,-0.0174170530774094
"400","109.2",400,234336279,-0.0350469470992008
"401","109.2",401,234792446,0.102993993323326
"402","109.2",402,234808090,0.137503523749935
"403","109.2",403,236092674,0.0143552929770701
"404","109.2",404,237215708,0.0579700686373299
"405","109.2",405,237375684,0.138814468902282
"406","109.2",406,238321410,0.00144197417390632
"407","109.2",407,238945164,-0.0203404482841755
"408","109.2",408,239227603,0.159629185821228
"409","109.2",409,239471307,-0.112474729258412
"410","109.2",410,240618997,0.168642035558839
"411","109.2",411,240884471,0.0384361816561079
"412","109.2",412,242024751,0.00719550140420377
"413","109.2",413,242801018,-0.0320936297098533
"414","109.2",414,242918939,-0.0276749584428483
