"","pid.chr","data.i","position","logratio"
"177","20082.17",177,420165,0.611916127857898
"178","20082.17",178,422550,-1.33829400438509
"179","20082.17",179,422651,-1.32161124061617
"180","20082.17",180,423051,0.685659661915166
"181","20082.17",181,423070,-0.317456813360483
"182","20082.17",182,423349,0.0107883634968662
"183","20082.17",183,425099,0.524246567740775
"184","20082.17",184,428071,-0.926539260875937
"185","20082.17",185,428247,0.0505908103421016
"186","20082.17",186,429645,-0.746280223759222
"187","20082.17",187,429659,-0.224849780375232
"188","20082.17",188,430135,-0.465905557411561
"189","20082.17",189,430193,-0.667300763321631
"190","20082.17",190,430503,-0.0365770627232349
"191","20082.17",191,430564,0.161950759672036
"192","20082.17",192,436221,0.564184224411498
"193","20082.17",193,436308,-1.15830031600877
"194","20082.17",194,437772,-0.423951902532322
"195","20082.17",195,440516,-0.0238997947813875
"196","20082.17",196,440712,-0.41593429656016
"197","20082.17",197,441275,0.0767144430707711
"198","20082.17",198,441370,-0.203118975353448
"199","20082.17",199,446162,1.05738164483242
"200","20082.17",200,446474,0.291147121249599
"201","20082.17",201,447677,-0.977185144164402
"202","20082.17",202,447725,-1.06859363087605
"203","20082.17",203,454053,-0.599232151411095
"204","20082.17",204,454504,-0.199406706530808
"205","20082.17",205,458328,-1.77141238263471
"206","20082.17",206,458630,-0.24839801983328
"207","20082.17",207,460483,-0.936641626576638
"208","20082.17",208,460529,-0.461046934871838
"209","20082.17",209,460976,-0.0457684715601765
"210","20082.17",210,462323,-0.489286551183757
"211","20082.17",211,463043,-0.741274462840848
"212","20082.17",212,463843,0.114297949859351
"213","20082.17",213,464259,-0.080329533499099
"214","20082.17",214,464442,-1.50471465146668
"215","20082.17",215,464639,-0.72647051853664
"216","20082.17",216,464832,-0.526946415600765
"217","20082.17",217,466471,-0.0767987891205193
"218","20082.17",218,467957,0.140530452943995
"219","20082.17",219,468092,0.0276629028612678
"220","20082.17",220,471230,-1.10978095589706
"221","20082.17",221,472248,-0.350507299607608
"222","20082.17",222,476594,-1.29410425536781
"223","20082.17",223,476764,-0.660315493812166
"224","20082.17",224,476911,-0.432411040514421
"225","20082.17",225,476994,-1.150944858076
"226","20082.17",226,477471,-0.217485765179172
"227","20082.17",227,478204,-0.413781132263238
"228","20082.17",228,488073,-1.20434573556718
"229","20082.17",229,488606,0.26318108451788
"230","20082.17",230,488827,-0.626860981764214
"231","20082.17",231,489025,0.202616627202822
"232","20082.17",232,489043,0.562721498694405
"233","20082.17",233,489196,-0.395885807776005
"234","20082.17",234,489217,-0.817506941475345
"235","20082.17",235,491724,0.30936330420618
"236","20082.17",236,497446,0.078408802763903
"237","20082.17",237,497447,0.564411504250382
"238","20082.17",238,500747,-0.805054361497366
"239","20082.17",239,503539,0.362607490643237
"240","20082.17",240,503759,0.0116679508516278
"241","20082.17",241,503945,0.111529226400918
"242","20082.17",242,504459,-0.505446963286004
"243","20082.17",243,504869,-0.0835843453423832
"244","20082.17",244,504978,0.885308599973207
"245","20082.17",245,505162,-0.194053137910592
"246","20082.17",246,505211,0.340729240043123
"247","20082.17",247,505227,-0.008728289851196
"248","20082.17",248,509993,-0.599570856699938
"249","20082.17",249,518120,-0.806628863755195
"250","20082.17",250,522729,0.483171533693486
"251","20082.17",251,524543,-0.42419301129942
"252","20082.17",252,524781,-1.15149839356459
"253","20082.17",253,524903,-0.201145322510008
"254","20082.17",254,529136,0.0952483368740902
"255","20082.17",255,530161,0.234539173802932
"256","20082.17",256,530208,-0.604982903978713
"257","20082.17",257,530339,0.542844776856056
"258","20082.17",258,531361,-0.654156548386738
"259","20082.17",259,531558,0.776020454321756
"260","20082.17",260,531729,0.397931024065549
"261","20082.17",261,532800,-1.51397854065999
"262","20082.17",262,533588,-0.867580639379915
"263","20082.17",263,534050,-0.0174845671281636
"264","20082.17",264,534525,-0.214693493654379
"265","20082.17",265,537944,0.958836834233937
"266","20082.17",266,559159,0.548848995600865
"267","20082.17",267,559262,-1.19265233712706
"268","20082.17",268,559602,-1.6166813536324
"269","20082.17",269,559785,-0.35067713868472
"270","20082.17",270,559888,-0.0292335949358664
"271","20082.17",271,560304,-0.134476261439118
"272","20082.17",272,560481,-0.188782086699832
"273","20082.17",273,560851,0.122484711311839
"274","20082.17",274,562244,-0.0213843205609718
"275","20082.17",275,562478,-0.045536704029062
"276","20082.17",276,562495,0.0140806511232112
"277","20082.17",277,563767,0.379436590356571
"278","20082.17",278,568153,-0.312871492821182
"279","20082.17",279,569616,-1.29862807117043
"280","20082.17",280,572311,-1.12523399189762
"281","20082.17",281,572327,-1.12910510921833
"282","20082.17",282,572602,-0.6481962593069
"283","20082.17",283,574841,-0.581363231399686
"284","20082.17",284,574988,-0.599320216399636
"285","20082.17",285,575504,-0.90484975194336
"286","20082.17",286,575805,0.249525454671232
"287","20082.17",287,577890,-0.84183899660187
"288","20082.17",288,580400,-0.308188740938843
"289","20082.17",289,584113,-0.946682935028253
"290","20082.17",290,584697,-0.845310647051932
"291","20082.17",291,585475,0.502781746326203
"292","20082.17",292,585656,0.043340518685393
"293","20082.17",293,585671,-0.390131543304054
"294","20082.17",294,587262,0.234324012344377
"295","20082.17",295,589514,-0.327830007960507
"296","20082.17",296,591078,0.30262267571411
"297","20082.17",297,591245,-0.534346026179835
"298","20082.17",298,592023,0.0349578692562913
"299","20082.17",299,593600,-0.135431245654134
"300","20082.17",300,594065,-0.190735563493766
"301","20082.17",301,594606,-0.807308122668124
"302","20082.17",302,598311,0.059781443083101
"303","20082.17",303,598559,-0.104279650530214
"304","20082.17",304,600735,0.433439254784517
"305","20082.17",305,601006,-0.566744996162987
"306","20082.17",306,601316,-0.858487557957561
"307","20082.17",307,602469,0.312454909336539
"308","20082.17",308,604642,0.228226641920046
"309","20082.17",309,604920,-1.57677093530615
"310","20082.17",310,604990,-0.841549874763612
"311","20082.17",311,611026,-0.095874081534471
"312","20082.17",312,611165,-0.941545478687138
"313","20082.17",313,611261,0.141947815916247
"314","20082.17",314,611434,-0.619765136784014
"315","20082.17",315,611465,0.397640136278676
"316","20082.17",316,613501,-0.568551030046207
"317","20082.17",317,614494,-0.0761536622022936
"318","20082.17",318,614799,0.385335528201065
"319","20082.17",319,620934,-0.727423580512133
"320","20082.17",320,621478,-0.150903338871148
"321","20082.17",321,621586,-1.18836731308201
"322","20082.17",322,622497,-0.260780860782805
"323","20082.17",323,624865,-0.38387386448011
"324","20082.17",324,625140,-0.055248295058183
"325","20082.17",325,625575,-1.13341073821608
"326","20082.17",326,626191,-0.589423811315119
"327","20082.17",327,628543,-0.508469779994019
"328","20082.17",328,629896,0.0476117060418995
"329","20082.17",329,630054,-0.8007296771746
"330","20082.17",330,632425,-0.027932823586724
"331","20082.17",331,632660,-0.102081009253013
"332","20082.17",332,632676,-0.445000934708633
"333","20082.17",333,632905,0.0636786576672836
"334","20082.17",334,632905,0.324288145311684
"335","20082.17",335,642928,-0.710782686122482
"336","20082.17",336,643426,0.480629658067002
"337","20082.17",337,649037,-0.311310982894633
"338","20082.17",338,649067,-0.412164100191633
"339","20082.17",339,649232,-1.21738859758139
"340","20082.17",340,650707,0.22302795229249
"341","20082.17",341,650829,-0.408339549819724
"342","20082.17",342,651328,-0.352495329082037
"343","20082.17",343,653818,-1.01561571489308
"344","20082.17",344,660400,-0.0603976954605763
"345","20082.17",345,661493,-0.406559283674802
"346","20082.17",346,661557,-0.48274153109063
"347","20082.17",347,661706,0.06128761345063
"348","20082.17",348,662373,-0.998552845978471
"349","20082.17",349,664321,-0.0465174023728281
"350","20082.17",350,665045,-0.675748350488469
"351","20082.17",351,667244,-0.69858711414998
"352","20082.17",352,667377,0.420745860804526
"353","20082.17",353,678492,-1.59868962275984
"354","20082.17",354,683102,-1.3011708542494
"355","20082.17",355,683493,-0.276299991348931
"356","20082.17",356,683528,-0.311176797984781
"357","20082.17",357,683543,-0.896511680066529
"358","20082.17",358,683599,0.371445707869199
"359","20082.17",359,683677,0.0662435749367942
"360","20082.17",360,689297,-0.876783978510784
"361","20082.17",361,691225,-0.235906553358283
"362","20082.17",362,692409,0.0197124971954619
"363","20082.17",363,692520,-0.617203466930187
"364","20082.17",364,699189,-0.145602039625024
"365","20082.17",365,700020,0.0603457462427714
"366","20082.17",366,700998,0.6534993548998
"367","20082.17",367,705057,-0.764547955134717
"368","20082.17",368,707174,-0.360040524549055
"369","20082.17",369,713133,-0.140078241035321
"370","20082.17",370,713687,-1.73100874292655
"371","20082.17",371,714173,-0.32988934966721
"372","20082.17",372,716460,-1.12007081794212
"373","20082.17",373,716824,0.41158990598344
"374","20082.17",374,716851,0.161428207149953
"375","20082.17",375,719452,-0.091752607897396
"376","20082.17",376,728102,0.0944549098496354
"377","20082.17",377,732073,-0.55411543960015
"378","20082.17",378,734347,-0.394614661276008
"379","20082.17",379,735043,-1.0438428152597
"380","20082.17",380,735301,0.340285641441243
"381","20082.17",381,735362,-0.102223055677716
"382","20082.17",382,735768,0.222361225682489
"383","20082.17",383,735782,-0.0134209416181763
"384","20082.17",384,735796,-0.247368306249644
"385","20082.17",385,735797,-0.0108438287838366
"386","20082.17",386,735811,-0.455701771428281
"387","20082.17",387,735834,-0.948800585803872
"388","20082.17",388,735881,-0.927227940903902
"389","20082.17",389,745552,0.0448134366710695
"390","20082.17",390,745738,-0.980657164440388
"391","20082.17",391,752003,0.271605920232282
"392","20082.17",392,752115,-0.173047716738832
"393","20082.17",393,755120,-0.457855117285543
"394","20082.17",394,755180,-1.22682364542923
"395","20082.17",395,756807,-0.240876874143189
"396","20082.17",396,764119,-0.632911391621557
"397","20082.17",397,764218,-0.615871235388807
"398","20082.17",398,764677,-0.183826239652208
"399","20082.17",399,768235,0.105310524541724
"400","20082.17",400,768422,-0.172216789995692
"401","20082.17",401,768845,-0.515425596415606
"402","20082.17",402,768888,0.132720932350745
"403","20082.17",403,769398,-1.52468434288826
"404","20082.17",404,769467,0.491426994483213
"405","20082.17",405,769966,0.0423901179525297
"406","20082.17",406,774428,-0.699279959292053
"407","20082.17",407,775394,-0.78567678463109
"408","20082.17",408,775409,-0.227506513085102
"409","20082.17",409,779549,0.167204812378513
"410","20082.17",410,784417,-0.58629212403117
"411","20082.17",411,784636,0.819444676497953
"412","20082.17",412,788187,-0.771725376128878
"413","20082.17",413,788291,-0.692927256278824
"414","20082.17",414,791071,-0.376865831886159
"415","20082.17",415,791141,-0.54377025561385
"416","20082.17",416,791305,-1.30655632403762
"417","20082.17",417,800050,0.321125552309597
"418","20082.17",418,800568,-0.535631304986762
"419","20082.17",419,800593,-0.173055407996471
"420","20082.17",420,802639,-0.154946996641493
"421","20082.17",421,802771,-1.7657424774221
"422","20082.17",422,802831,-1.16247717647224
"423","20082.17",423,804058,-0.352239469373033
"424","20082.17",424,807505,-1.09565102025426
"425","20082.17",425,807696,0.0217620144797861
"426","20082.17",426,808412,-0.547426044420644
"427","20082.17",427,808736,0.314995127376118
"428","20082.17",428,811092,-0.243514717686984
"429","20082.17",429,811142,-0.76866554300717
"430","20082.17",430,811863,-1.50230782684511
"431","20082.17",431,820325,-1.32228231791905
"432","20082.17",432,823823,-0.803938064903934
"433","20082.17",433,828023,0.0866417430154911
"434","20082.17",434,828226,0.136118580891241
"435","20082.17",435,831522,-0.801200794048973
"436","20082.17",436,831667,-0.156695609673768
"437","20082.17",437,831678,-0.464553056099821
"438","20082.17",438,831853,-0.784862241715748
"439","20082.17",439,832178,0.08677721835629
"440","20082.17",440,832221,0.421185460980931
"441","20082.17",441,832247,-0.647670986594341
"442","20082.17",442,833790,-0.524464610409246
"443","20082.17",443,834344,-2.31577121703376
"444","20082.17",444,837152,-0.467440440572403
"445","20082.17",445,837260,-0.525810106504174
"446","20082.17",446,837797,0.00500921328480963
"447","20082.17",447,838571,-0.672174325051897
"448","20082.17",448,838905,-0.778198728090158
"449","20082.17",449,840805,-1.24417500561052
"450","20082.17",450,840897,-0.0238775171922656
"451","20082.17",451,843637,-0.341991832147128
"452","20082.17",452,847514,-0.283428894054226
"453","20082.17",453,847724,-0.965629658670625
"454","20082.17",454,853632,-1.666226117663
"455","20082.17",455,857218,-0.309773736171306
"456","20082.17",456,857681,-0.881789530830769
"457","20082.17",457,858064,-0.199727181943928
"458","20082.17",458,858214,-0.571227239405724
"459","20082.17",459,858379,0.443478833208868
"460","20082.17",460,860974,-0.76198203433182
"461","20082.17",461,861113,-0.544417501389569
"462","20082.17",462,861533,-0.386088260933982
"463","20082.17",463,862249,-0.129285864319572
"464","20082.17",464,863526,0.587263758647786
"465","20082.17",465,863551,0.00543394847955891
"466","20082.17",466,868491,-0.374079380045817
"467","20082.17",467,869651,0.546530628747366
"468","20082.17",468,873571,-0.0435390512766389
"469","20082.17",469,874172,-0.980021162620647
"470","20082.17",470,877926,0.0174040781884743
"471","20082.17",471,880336,-0.808301813824346
"472","20082.17",472,880450,0.137709396185175
"473","20082.17",473,880653,-0.472177271137359
"474","20082.17",474,880718,-1.8539731140043
"475","20082.17",475,891211,0.109904853096052
"476","20082.17",476,898395,-1.20264750857627
"477","20082.17",477,899097,-0.445565936320841
"478","20082.17",478,899168,0.022420183382426
"479","20082.17",479,899213,-0.327854835468085
"480","20082.17",480,899260,0.055506295455225
"481","20082.17",481,901830,-0.129453077517827
"482","20082.17",482,901933,0.118597488650718
"483","20082.17",483,901948,-0.630969665563033
"484","20082.17",484,901962,0.135844361408888
"485","20082.17",485,902322,-0.235548282199903
"486","20082.17",486,903819,-0.10093474948737
"487","20082.17",487,907625,-0.539194053343808
"488","20082.17",488,907907,-0.551508466326747
"489","20082.17",489,908502,-0.0636265749874037
"490","20082.17",490,908529,-0.711711175656365
"491","20082.17",491,908637,0.011651386313634
"492","20082.17",492,908795,0.320220015096925
"493","20082.17",493,914873,0.0778452053658327
"494","20082.17",494,927477,-1.78283200089138
"495","20082.17",495,936489,-1.29681719993571
"496","20082.17",496,936851,-0.456794009307045
"497","20082.17",497,936937,-0.631337579460316
"498","20082.17",498,940044,-0.830045448237941
"499","20082.17",499,941070,-1.06197061789622
"500","20082.17",500,945564,0.0956212784039838
"501","20082.17",501,950958,-0.356920811322768
"502","20082.17",502,958682,0.252481450818449
"503","20082.17",503,959515,-0.348240077341416
"504","20082.17",504,961900,-0.945641996112118
"505","20082.17",505,964110,-1.98940825132441
"506","20082.17",506,969422,0.44768416146046
"507","20082.17",507,969672,0.231000427702291
"508","20082.17",508,969724,-0.0651471522559799
"509","20082.17",509,970170,-1.00166817028893
"510","20082.17",510,970601,-0.478138966893324
"511","20082.17",511,971097,0.952219198299856
"512","20082.17",512,977860,-0.929195451049642
"513","20082.17",513,987221,-0.539887210382274
"514","20082.17",514,987240,-0.189154830152836
"515","20082.17",515,998703,-0.764582182085236
"516","20082.17",516,1002010,-0.680051505453158
"517","20082.17",517,1002846,0.319657161998324
"518","20082.17",518,1006446,-0.37166010874487
"519","20082.17",519,1007540,0.358905374459804
"520","20082.17",520,1008154,0.0193833837071367
"521","20082.17",521,1009156,-0.6609343878692
"522","20082.17",522,1009371,0.225808589223324
"523","20082.17",523,1009414,-0.651362363989361
"524","20082.17",524,1009464,-0.597639940411303
"525","20082.17",525,1024394,-1.0038074399061
"526","20082.17",526,1024612,0.0733004634940091
"527","20082.17",527,1024660,-1.42497519401605
"528","20082.17",528,1025793,0.113418648196375
"529","20082.17",529,1030988,-0.255955468000645
"530","20082.17",530,1032277,-0.779548937605163
"531","20082.17",531,1036270,-0.211959818727724
"532","20082.17",532,1036901,-0.425121497734183
"533","20082.17",533,1037007,0.00641260565411361
"534","20082.17",534,1041659,-0.145023805506341
"535","20082.17",535,1047230,-0.333859706933407
"536","20082.17",536,1047247,0.194475014228501
"537","20082.17",537,1047313,0.0397954955227311
"538","20082.17",538,1049224,-0.784782869974444
"539","20082.17",539,1052522,-0.840442918261197
"540","20082.17",540,1054071,-0.104048372252703
"541","20082.17",541,1058861,0.219909313122385
"542","20082.17",542,1058976,-0.958407979976789
"543","20082.17",543,1060030,-0.302154231133
"544","20082.17",544,1061314,-0.0908599102372012
"545","20082.17",545,1070623,-0.517294939920951
"546","20082.17",546,1071624,0.0867084279996515
"547","20082.17",547,1072697,-0.378216819629204
"548","20082.17",548,1073363,-0.109162789294711
"549","20082.17",549,1080200,-0.632752877096076
"550","20082.17",550,1092579,-0.760278692561296
"551","20082.17",551,1094361,-0.666492822314211
"552","20082.17",552,1095140,-0.283780232840788
"553","20082.17",553,1095274,-0.714470248705037
"554","20082.17",554,1095318,-0.424092686005186
"555","20082.17",555,1101230,-0.286944146906761
"556","20082.17",556,1103610,-0.441215124914565
"557","20082.17",557,1104022,-0.356466417172875
"558","20082.17",558,1104209,-0.747480716085036
"559","20082.17",559,1108776,-0.895081411821322
"560","20082.17",560,1109605,-0.212649572412944
"561","20082.17",561,1111861,-0.45741846568822
"562","20082.17",562,1112605,-0.0995423896933803
"563","20082.17",563,1119826,-0.0426952419546653
"564","20082.17",564,1119873,-0.122943800935708
"565","20082.17",565,1120390,-0.216008174514564
"566","20082.17",566,1121848,-0.494427468457551
"567","20082.17",567,1123682,-1.01934793592024
"568","20082.17",568,1124780,-1.5465347193804
"569","20082.17",569,1129283,-0.777207288763657
"570","20082.17",570,1129636,0.0863701000757606
"571","20082.17",571,1130470,-0.500592108371641
"572","20082.17",572,1139392,-0.253668857600744
"573","20082.17",573,1139957,-0.2559843501361
"574","20082.17",574,1141166,0.0796662750752075
"575","20082.17",575,1147639,-0.737608005399141
"576","20082.17",576,1153858,0.630739392969874
"577","20082.17",577,1154025,-0.608148087528964
"578","20082.17",578,1154536,-0.322942336366438
"579","20082.17",579,1165487,-1.7952424153462
"580","20082.17",580,1180024,-1.30632768213265
"581","20082.17",581,1180658,0.311669543725881
"582","20082.17",582,1181317,-0.926014567726066
"583","20082.17",583,1182166,-0.161889780934996
"584","20082.17",584,1193561,0.239817859870076
"585","20082.17",585,1201205,-0.233457384737566
"586","20082.17",586,1201967,-0.80378209033562
"587","20082.17",587,1203617,-0.0940746775399974
"588","20082.17",588,1204864,0.169253436697341
"589","20082.17",589,1206042,-0.031185332050951
"590","20082.17",590,1209747,-0.572475252196434
"591","20082.17",591,1223135,0.314996363094325
"592","20082.17",592,1223254,-0.199217575642317
"593","20082.17",593,1225797,-0.601842845017019
"594","20082.17",594,1225896,0.440056680869894
"595","20082.17",595,1225940,0.260789360442356
"596","20082.17",596,1227502,-1.03342875887335
"597","20082.17",597,1233615,-0.303708682583273
"598","20082.17",598,1233635,-0.437320953112961
"599","20082.17",599,1233650,-0.756586800723274
"600","20082.17",600,1234046,0.6223693043135
"601","20082.17",601,1234272,-1.61803950499637
"602","20082.17",602,1235065,-0.853747599859378
"603","20082.17",603,1235317,-0.502285593005474
"604","20082.17",604,1238861,0.147174225681668
"605","20082.17",605,1240943,-0.436855608052349
"606","20082.17",606,1241094,0.127927952692414
"607","20082.17",607,1241171,0.223265804970207
"608","20082.17",608,1241193,0.213098806099049
"609","20082.17",609,1241331,-0.343723444692215
"610","20082.17",610,1242156,0.317725156351569
"611","20082.17",611,1242977,-0.334497924274133
"612","20082.17",612,1243941,-1.41158933891572
"613","20082.17",613,1248392,-0.712782648836985
"614","20082.17",614,1249777,0.221800138780194
"615","20082.17",615,1249804,0.23487235088534
"616","20082.17",616,1250337,-0.811619084031966
"617","20082.17",617,1251203,-0.44674236953909
"618","20082.17",618,1254892,-0.852595086575476
"619","20082.17",619,1255502,-0.0127568456650096
"620","20082.17",620,1259875,-1.28973625169087
"621","20082.17",621,1263564,-0.617919457942652
"622","20082.17",622,1263736,-0.271797157910982
"623","20082.17",623,1263767,-0.573743704011844
"624","20082.17",624,1264198,-0.0153047763643235
"625","20082.17",625,1268683,-0.735144613753376
"626","20082.17",626,1270427,0.328564219722425
"627","20082.17",627,1271927,-0.246602522185104
"628","20082.17",628,1277124,0.149668916174674
"629","20082.17",629,1277175,-1.09871414918572
"630","20082.17",630,1280195,-0.159913744588634
"631","20082.17",631,1280279,0.247065470241641
"632","20082.17",632,1281517,0.437081058611463
"633","20082.17",633,1281760,0.0361966581067987
