"","pid.chr","data.i","position","logratio"
"73","8.17",73,32870481,1.06419306192749
"74","8.17",74,32958600,1.10299399332333
"75","8.17",75,32986451,0.981852653289741
"76","8.17",76,33074911,1.05450121618256
"77","8.17",77,33130340,1.06419306192749
"78","8.17",78,33246126,0.901072821708877
"79","8.17",79,33360296,0.745882688902259
"80","8.17",80,33499660,0.732052073300289
"81","8.17",81,33595776,0.718087583960517
"82","8.17",82,33849361,0.768078435016455
"83","8.17",83,34238887,1.13553486976119
"84","8.17",84,34285285,1.37239496523802
"85","8.17",85,34285293,1.25580283660272
"86","8.17",86,35781157,0.787432464516868
"87","8.17",87,36947686,0.770617646656203
"88","8.17",88,37019333,0.699551632523089
"89","8.17",89,37734396,0.86235219953202
"90","8.17",90,37992697,0.713695814843359
"91","8.17",91,37992709,0.9061209529971
"92","8.17",92,38054329,0.887525270741587
"93","8.17",93,38211767,0.606915941825205
"94","8.17",94,38214908,0.685267406516842
"95","8.17",95,38231269,0.634128557525041
"96","8.17",96,38428548,0.720716242521131
"97","8.17",97,38466437,0.753604536279995
"98","8.17",98,38484210,0.726831217032493
"99","8.17",99,38501475,0.987684677566761
"100","8.17",100,40189912,0.87263179113525
"101","8.17",101,40767825,0.896078055397064
"102","8.17",102,41121544,0.792438930064638
"103","8.17",103,41121569,0.887525270741587
"104","8.17",104,41186873,0.854394677753101
"105","8.17",105,41237958,0.810648747782646
"106","8.17",106,41553877,0.965691949224705
"107","8.17",107,41739102,1.02502879449152
"108","8.17",108,42023523,0.921436330806298
"109","8.17",109,44235010,0.762986564880576
"110","8.17",110,44706803,1.10097764772482
"111","8.17",111,44884016,1.09895848008817
"112","8.17",112,45995827,0.965691949224705
"113","8.17",113,46879639,0.779049552837459
"114","8.17",114,46921053,0.900721927564115
"115","8.17",115,47456085,0.992043276171657
"116","8.17",116,47585454,1.11169907219742
"117","8.17",117,48229459,1.20414071678023
"118","8.17",118,49385958,1.02786177535451
"119","8.17",119,50905885,1.27917410848905
"120","8.17",120,52026145,1.07860983469637
"121","8.17",121,53177802,1.10097764772482
"122","8.17",122,53320072,1.22958792274065
"123","8.17",123,53399474,1.01364091066939
"124","8.17",124,53841811,0.997111720675174
"125","8.17",125,56156329,1.18205660901025
"126","8.17",126,56315993,1.25277895152818
"127","8.17",127,57426263,0.988412025724788
"128","8.17",128,58607815,0.710172748279662
"129","8.17",129,58941059,0.919149363287674
"130","8.17",130,59945020,1.08065766334523
"131","8.17",131,60401416,0.635057829725214
"132","8.17",132,60909396,1.09220743809709
"133","8.17",133,61374432,1.07792657868507
"134","8.17",134,61760017,1.08610437124329
"135","8.17",135,62949626,1.02147972741045
"136","8.17",136,63674980,1.23695175858808
"137","8.17",137,64978182,1.11902410314227
"138","8.17",138,65687572,0.84478735007906
"139","8.17",139,66354514,0.997111720675174
"140","8.17",140,67076673,1.16221003631431
"141","8.17",141,67076931,1.11569915343159
"142","8.17",142,68027670,1.24731993497982
"143","8.17",143,68341068,1.07450543636363
"144","8.17",144,70445228,1.0496307677246
"145","8.17",145,70759728,0.849599011151452
"146","8.17",146,71201546,0.769771739249448
"147","8.17",147,73269624,0.822934048028371
"148","8.17",148,73735916,0.87263179113525
"149","8.17",149,74455808,0.668119124686432
"150","8.17",150,76124636,0.574343753920013
"151","8.17",151,76128545,1.18014786115843
"152","8.17",152,77069101,1.02715405150373
"153","8.17",153,77198365,1.28688114778816
"154","8.17",154,80541164,0.911499848861108
