"","pid.chr","data.i","position","logratio"
"87","592.2",87,39564398,0.204140716780225
"88","592.2",88,41060230,0.254594043033141
"89","592.2",89,41316010,0.220329954879556
"90","592.2",90,42480942,0.273814244587037
"91","592.2",91,43429254,0.357270475679559
"92","592.2",92,44077612,0.288063200325316
"93","592.2",93,44833784,0.332278283056929
"94","592.2",94,46251639,0.248534836138679
"95","592.2",95,46439962,0.327687364176047
"96","592.2",96,47624144,0.195347598322219
"97","592.2",97,47840945,0.149259365499623
"98","592.2",98,47953763,0.178873958169795
"99","592.2",99,48875565,0.111031312388744
"100","592.2",100,49142972,0.212880566344385
"101","592.2",101,49174692,0.146655222119465
"102","592.2",102,49965815,0.252173413202027
"103","592.2",103,50972212,0.31034012061215
"104","592.2",104,51265061,0.364012053558615
"105","592.2",105,52197143,0.176322772640463
"106","592.2",106,52197250,0.0690146779151805
"107","592.2",107,53219163,0.24000896473507
"108","592.2",108,53811542,0.173767067736706
"109","592.2",109,53830898,0.10701824988212
"110","592.2",110,54756564,0.257010618206024
"111","592.2",111,55747802,0.191562650700756
"112","592.2",112,56431935,0.238786859587116
"113","592.2",113,57154740,0.102993993323326
"114","592.2",114,58100308,0.32883646422954
"115","592.2",115,58369556,0.150559676575381
"116","592.2",116,59272959,0.159629185821228
"117","592.2",117,59904923,0.32077347694587
"118","592.2",118,60306386,0.0579700686373299
"119","592.2",119,60613489,0.238786859587116
"120","592.2",120,60874144,0.249748715083569
"121","592.2",121,61074246,0.0648828515848544
"122","592.2",122,62259094,0.191562650700756
"123","592.2",123,62324542,0.235114320376357
"124","592.2",124,62471817,0.0621217119077975
"125","592.2",125,63486946,0.162210036314307
"126","592.2",126,63712898,0.22404027421793
"127","592.2",127,64817510,0.359521170427595
"128","592.2",128,65305534,0.231432408447965
"129","592.2",129,65496522,0.270229907237998
"130","592.2",130,65646819,0.180147861158429
"131","592.2",131,65921569,0.252173413202027
"132","592.2",132,66723753,0.16478627814334
"133","592.2",133,66762984,0.215367972203479
"134","592.2",134,67729310,0.173767067736706
"135","592.2",135,68951584,0.332278283056929
"136","592.2",136,69159219,0.305678743242287
"137","592.2",137,69976854,0.286881147788162
"138","592.2",138,70546347,0.20163386116965
"139","592.2",139,70549941,0.196607044094818
"140","592.2",140,70605398,0.254594043033141
"141","592.2",141,70633617,0.167357927738514
"142","592.2",142,70651766,0.296310560708092
"143","592.2",143,70775675,0.177598929327733
"144","592.2",144,71308166,0.231432408447965
"145","592.2",145,71908260,0.134878054343112
"146","592.2",146,72302042,0.2904244038653
"147","592.2",147,73066099,0.333423733725192
"148","592.2",148,73906832,0.341416524478722
"149","592.2",149,74840471,0.297484915710575
"150","592.2",150,75012855,0.191562650700756
"151","592.2",151,75192930,0.0621217119077975
"152","592.2",152,75192976,0.183962834842595
"153","592.2",153,75240764,0.38404980679516
"154","592.2",154,75261351,0.296310560708092
"155","592.2",155,75272617,0.301002256032814
"156","592.2",156,75341883,0.119024103142275
"157","592.2",157,75545864,0.209141397838592
"158","592.2",158,76344450,0.235114320376357
"159","592.2",159,77470557,0.306845500314283
"160","592.2",160,78452106,0.219091058246197
"161","592.2",161,79708420,0.296310560708092
"162","592.2",162,80296291,0.0229004021100788
"163","592.2",163,80523579,0.288063200325316
"164","592.2",164,81734171,0.22650852980868
"165","592.2",165,82612148,0.171206827418142
"166","592.2",166,83858474,0.136191386287144
"167","592.2",167,84359475,0.202887833470143
"168","592.2",168,85504949,0.187767747046025
"169","592.2",169,85523480,0.136191386287144
"170","592.2",170,86420942,0.271425676092934
"171","592.2",171,86676493,0.305678743242287
"172","592.2",172,86994493,0.222804561045261
"173","592.2",173,87158775,0.178873958169795
"174","592.2",174,88744839,0.228972569760161
"175","592.2",175,89924947,0.102993993323326
"176","592.2",176,90256520,0.0676387168753633
"177","592.2",177,90318928,0.0229004021100788
"178","592.2",178,91939385,0.0100636833446975
"179","592.2",179,95326879,0.225274929869569
"180","592.2",180,95413528,-0.00433459026389113
"181","592.2",181,96265487,0.0524158941511385
"182","592.2",182,96312109,0.0299828662157143
"183","592.2",183,97306102,0.0676387168753633
"184","592.2",184,97476653,0.0607391578576785
"185","592.2",185,98645694,0.144046369616707
"186","592.2",186,99324877,0.0482361856528476
"187","592.2",187,100347061,0.034215715337913
"188","592.2",188,100347230,0.0257375614136083
"189","592.2",189,100907896,0.00432160595009347
"190","592.2",190,102210332,-0.0380063225797449
"191","592.2",191,102507425,-0.0188780102056894
"192","592.2",192,102860830,-0.0679388286565756
"193","592.2",193,103040923,-0.0218043703183484
"194","592.2",194,103343147,-0.0247366783215064
"195","592.2",195,105095092,0.00863030514344006
"196","592.2",196,106028087,-0.0174170530774094
"197","592.2",197,107054593,0.070389327891398
"198","592.2",198,107481213,0
"199","592.2",199,107505132,-0.0484122051852459
"200","592.2",200,108765586,-0.114035243246029
"201","592.2",201,110302679,-0.036525876025114
"202","592.2",202,110344122,0.116364756691785
"203","592.2",203,111292001,0.00719550140420377
"204","592.2",204,112232159,0.0840642647884745
"205","592.2",205,112662652,0.00863030514344006
"206","592.2",206,112815853,0.00432160595009347
"207","592.2",207,112887550,0.0565835283663675
"208","592.2",208,113507998,-0.036525876025114
"209","592.2",209,113568172,-0.0306192350583921
"210","592.2",210,113708876,0.00144197417390632
"211","592.2",211,113883107,-0.0528949484321255
"212","592.2",212,114375346,-0.0320936297098533
"213","592.2",213,115320200,-0.0115879742752118
"214","592.2",214,116225034,-0.026205070347394
"215","592.2",215,117283939,0.0299828662157143
"216","592.2",216,117544806,0.0510240030244669
"217","592.2",217,118370569,-0.0709665213541436
"218","592.2",218,119566175,-0.0558912008920451
"219","592.2",219,120031078,0.0114956388378294
"220","592.2",220,120621651,0.0799753767205959
"221","592.2",221,120714258,-0.00868224309980088
"222","592.2",222,121720768,0.01292617444427
"223","592.2",223,122364724,-0.00433459026389113
"224","592.2",224,122807031,0.0440443327060212
"225","592.2",225,122864059,-0.0439433475875971
"226","592.2",226,124052853,-0.0558912008920451
"227","592.2",227,125082441,-0.0649174766813385
"228","592.2",228,125382240,-0.0306192350583921
"229","592.2",229,125882541,-0.0203404482841755
"230","592.2",230,126019498,-0.0232697793228472
"231","592.2",231,126448535,-0.045431429247006
"232","592.2",232,127000897,0.0398402645317911
"233","592.2",233,127320730,-0.0320936297098533
"234","592.2",234,127774759,0.0468402542029724
"235","592.2",235,127950234,0
"236","592.2",236,128458173,-0.189351252217354
"237","592.2",237,128537463,0.0398402645317911
"238","592.2",238,129730206,-0.0320936297098533
"239","592.2",239,130012394,0.0313951962755343
"240","592.2",240,131868975,-0.0203404482841755
"241","592.2",241,133750463,-0.0144995696951151
"242","592.2",242,134421629,0.101650076094435
"243","592.2",243,135596158,0.01292617444427
"244","592.2",244,135801606,0.0299828662157143
"245","592.2",245,136675921,0.0510240030244669
"246","592.2",246,137133778,0.0229004021100788
"247","592.2",247,138155772,0.0114956388378294
"248","592.2",248,138940990,-0.0291463456595165
"249","592.2",249,139813156,-0.00288827932482651
"250","592.2",250,140508004,-0.0291463456595165
"251","592.2",251,140892425,-0.0144995696951151
"252","592.2",252,141609822,-0.0115879742752118
"253","592.2",253,141965283,0.0384361816561079
"254","592.2",254,142575094,-0.0409717810563062
"255","592.2",255,143052914,-0.0115879742752118
"256","592.2",256,143232374,-0.0130430374755989
"257","592.2",257,144171546,0.00288250853312137
"258","592.2",258,144717483,0.0384361816561079
"259","592.2",259,144819911,0.0328061450832415
"260","592.2",260,145143641,0.00863030514344006
"261","592.2",261,145171120,0.0271540515037266
"262","592.2",262,146462367,-0.00723156923107586
"263","592.2",263,147099703,-0.0513991525066443
"264","592.2",264,147617039,0.0229004021100788
"265","592.2",265,148524582,-0.045431429247006
"266","592.2",266,149996584,-0.00868224309980088
"267","592.2",267,150885180,0.0328061450832415
"268","592.2",268,151008753,-0.00868224309980088
"269","592.2",269,152156956,0.0356239097307212
"270","592.2",270,152904604,0.0172092900322231
"271","592.2",271,153725993,0.0200576523412535
"272","592.2",272,154161955,-0.0174170530774094
"273","592.2",273,154911794,0.0229004021100788
"274","592.2",274,155669665,0.0285691521967709
"275","592.2",275,155916074,-0.0484122051852459
"276","592.2",276,157054967,-0.00868224309980088
"277","592.2",277,157219491,0.0328061450832415
"278","592.2",278,158468001,-0.0380063225797449
"279","592.2",279,158511647,-0.0159575739029762
"280","592.2",280,158516202,-0.0513991525066443
"281","592.2",281,158522874,-0.0350469470992008
"282","592.2",282,158526455,-0.0174170530774094
"283","592.2",283,158532412,-0.00433459026389113
"284","592.2",284,159857521,0.0200576523412535
"285","592.2",285,160033040,0.0328061450832415
"286","592.2",286,160980818,-0.0320936297098533
"287","592.2",287,161915423,0.0482361856528476
"288","592.2",288,162844303,-0.0188780102056894
"289","592.2",289,163801704,-0.00433459026389113
"290","592.2",290,164343526,-0.0306192350583921
"291","592.2",291,165700664,0.175045486110914
"292","592.2",292,166143859,0.0100636833446975
"293","592.2",293,167215578,0.0551956542421246
"294","592.2",294,167215947,0.00719550140420377
"295","592.2",295,168703390,0
"296","592.2",296,169596390,-0.00433459026389113
"297","592.2",297,170049056,0.0328061450832415
"298","592.2",298,171268442,-0.0528949484321255
"299","592.2",299,171534541,-0.0350469470992008
"300","592.2",300,172359901,-0.0619024389259069
"301","592.2",301,172735693,0.101650076094435
"302","592.2",302,172791902,0.0496307677246004
"303","592.2",303,174035147,-0.0409717810563062
"304","592.2",304,174035212,-0.045431429247006
"305","592.2",305,174937222,0.018634174139051
"306","592.2",306,175997628,0.0538064436957938
"307","592.2",307,176515909,-0.0276749584428483
"308","592.2",308,176924202,0.034215715337913
"309","592.2",309,178354556,0.00144197417390632
"310","592.2",310,178681182,-0.0816137655536521
"311","592.2",311,178681202,-0.0634091701760615
"312","592.2",312,179602168,-0.0101343771337132
"313","592.2",313,180180007,0
"314","592.2",314,180618313,0.0524158941511385
"315","592.2",315,181367690,0.0172092900322231
"316","592.2",316,182279435,-0.0469210473874926
"317","592.2",317,182845708,-0.026205070347394
"318","592.2",318,182978677,-0.0320936297098533
"319","592.2",319,184166193,0
"320","592.2",320,185542280,0.104336659814736
"321","592.2",321,186573083,0.0257375614136083
"322","592.2",322,187081947,0.0100636833446975
"323","592.2",323,187349124,-0.0350469470992008
"324","592.2",324,187833585,-0.0409717810563062
"325","592.2",325,188635547,0.0172092900322231
"326","592.2",326,189065334,0.0271540515037266
"327","592.2",327,189465004,-0.0484122051852459
"328","592.2",328,190359644,-0.0247366783215064
"329","592.2",329,190557737,-0.0115879742752118
"330","592.2",330,191229564,-0.0203404482841755
"331","592.2",331,191453947,-0.0115879742752118
"332","592.2",332,191788787,0.0157829972409275
"333","592.2",333,192770593,0.0243196791954129
"334","592.2",334,192910756,0.034215715337913
"335","592.2",335,194253124,0.140124223909071
"336","592.2",336,195011018,0.0271540515037266
"337","592.2",337,195468674,0.0313951962755343
"338","592.2",338,195522156,0.00144197417390632
"339","592.2",339,196697692,-0.0350469470992008
"340","592.2",340,197097769,-0.0101343771337132
"341","592.2",341,197718453,-0.0144995696951151
"342","592.2",342,198142825,-0.0350469470992008
"343","592.2",343,198859837,0.01292617444427
"344","592.2",344,199668211,-0.0203404482841755
"345","592.2",345,200734104,0.00288250853312137
"346","592.2",346,201628116,-0.0188780102056894
"347","592.2",347,201930465,-0.0573916638883367
"348","592.2",348,202050273,-0.0603972796439563
"349","592.2",349,202101238,-0.0679388286565756
"350","592.2",350,202264005,-0.0188780102056894
"351","592.2",351,203608824,0.0384361816561079
"352","592.2",352,203612601,0.0621217119077975
"353","592.2",353,204555086,0.00863030514344006
"354","592.2",354,205114521,-0.036525876025114
"355","592.2",355,206344621,0.0482361856528476
"356","592.2",356,206618493,0.00288250853312137
"357","592.2",357,207331084,-0.0291463456595165
"358","592.2",358,208069321,0.0482361856528476
"359","592.2",359,208893161,0.0229004021100788
"360","592.2",360,209353606,-0.0188780102056894
"361","592.2",361,210692664,0.00144197417390632
"362","592.2",362,211413345,0.0229004021100788
"363","592.2",363,212163258,0.0313951962755343
"364","592.2",364,212164262,0.0143552929770701
"365","592.2",365,212189870,-0.0350469470992008
"366","592.2",366,212226837,-0.026205070347394
"367","592.2",367,212233237,0.0384361816561079
"368","592.2",368,213452759,0.0243196791954129
"369","592.2",369,214534853,0.0854246562526777
"370","592.2",370,214868993,0.0412429822318813
"371","592.2",371,215558447,-0.0484122051852459
"372","592.2",372,216192292,0.0662614422687213
"373","592.2",373,216980915,0.0313951962755343
"374","592.2",374,217030454,0.0510240030244669
"375","592.2",375,217229433,-0.0558912008920451
"376","592.2",376,218455869,-0.0232697793228472
"377","592.2",377,219706576,-0.0218043703183484
"378","592.2",378,219970764,0.0243196791954129
"379","592.2",379,220272161,0.0935601761623378
"380","592.2",380,221243188,0.0621217119077975
"381","592.2",381,221472061,-0.00144341686966872
"382","592.2",382,222618023,0.0313951962755343
"383","592.2",383,223091894,0.0426443374084937
"384","592.2",384,223790550,0.0538064436957938
"385","592.2",385,224559661,0.0510240030244669
"386","592.2",386,224593061,0.0676387168753633
"387","592.2",387,225244461,0.0243196791954129
"388","592.2",388,226077158,-0.00723156923107586
"389","592.2",389,227239045,-0.0218043703183484
"390","592.2",390,228575934,0.0356239097307212
"391","592.2",391,228575981,0.018634174139051
"392","592.2",392,230011430,0.0200576523412535
"393","592.2",393,230240137,-0.00723156923107586
"394","592.2",394,230302789,0.0313951962755343
"395","592.2",395,230678713,-0.0558912008920451
"396","592.2",396,232238410,0.0662614422687213
"397","592.2",397,233709132,0.0894981508391026
"398","592.2",398,234084857,-0.0320936297098533
"399","592.2",399,234336279,-0.0588936890535686
"400","592.2",400,234792446,0.00575926928868495
"401","592.2",401,234808090,0.037030730944967
"402","592.2",402,236092674,0.037030730944967
"403","592.2",403,237215708,0.0786098346963665
"404","592.2",404,237375684,0.0579700686373299
"405","592.2",405,238321410,0.0496307677246004
"406","592.2",406,238945164,-0.0380063225797449
"407","592.2",407,239227603,0.0243196791954129
"408","592.2",408,239471307,-0.179514657013621
"409","592.2",409,240618997,0.0412429822318813
"410","592.2",410,240884471,0.0100636833446975
"411","592.2",411,242024751,0.0607391578576785
"412","592.2",412,242801018,0.0496307677246004
"413","592.2",413,242918939,0.00863030514344006
