"","pid.chr","data.i","position","logratio"
"453","20109.13",453,19895305,0.521730834523061
"454","20109.13",454,19895384,0.735732575700362
"455","20109.13",455,19897985,-1.21555614335281
"456","20109.13",456,19899350,-0.423797869361266
"457","20109.13",457,19900277,0.191740187883803
"458","20109.13",458,19904463,-0.311374264863287
"459","20109.13",459,19905656,-0.327945331102299
"460","20109.13",460,19905670,-0.147218527726229
"461","20109.13",461,19906073,0.328214332698164
"462","20109.13",462,19906250,0.0680954580484947
"463","20109.13",463,19906422,0.510252302782431
"464","20109.13",464,19906655,0.804381455585218
"465","20109.13",465,19907824,-1.06332594465461
"466","20109.13",466,19907871,0.243398366393806
"467","20109.13",467,19908775,0.408857735951785
"468","20109.13",468,19909099,0.00657580951055614
"469","20109.13",469,19909145,-0.83161294245945
"470","20109.13",470,19909257,-0.413299099034328
"471","20109.13",471,19909765,-0.0118139931505432
"472","20109.13",472,19911441,0.366699537066087
"473","20109.13",473,19912086,-0.133805399044769
"474","20109.13",474,19912796,-0.116399509572659
"475","20109.13",475,19913341,0.271779612477222
"476","20109.13",476,19916442,-0.726171443985034
"477","20109.13",477,19916814,-0.118239020445452
"478","20109.13",478,19918156,-0.533760981318167
"479","20109.13",479,19921964,-1.92105853430101
"480","20109.13",480,19922244,-0.253412003030656
"481","20109.13",481,19923557,-0.0227275147435586
"482","20109.13",482,19924969,-0.234645093929435
"483","20109.13",483,19925984,0.735957811297644
"484","20109.13",484,19926545,0.71334783007994
"485","20109.13",485,19926644,0.592266651232655
"486","20109.13",486,19926967,-0.0556776324674164
"487","20109.13",487,19935721,-0.59943803317027
"488","20109.13",488,19937498,0.0952503636855884
"489","20109.13",489,19939705,0.934421135486734
"490","20109.13",490,19939951,0.0144009656633717
"491","20109.13",491,19940112,-0.311651180651753
"492","20109.13",492,19943407,-0.484319796218316
"493","20109.13",493,19944153,-0.775694820510227
"494","20109.13",494,19947572,0.372918237833734
"495","20109.13",495,19947614,0.165034771895279
"496","20109.13",496,19948110,-0.0502522931838243
"497","20109.13",497,19948420,0.397671954450247
"498","20109.13",498,19949861,0.282195691107975
"499","20109.13",499,19951338,0.143907306747228
"500","20109.13",500,19952187,-1.54767274411233
"501","20109.13",501,19952959,0.377859977113276
"502","20109.13",502,19953921,0.261087438545656
"503","20109.13",503,19954755,-0.425243774388786
"504","20109.13",504,19957678,0.574947616102059
"505","20109.13",505,19958111,-0.122292972286083
"506","20109.13",506,19958888,-0.844636655523288
"507","20109.13",507,19963274,-0.615215251244572
"508","20109.13",508,19963923,0.321751366451829
"509","20109.13",509,19964719,0.070371317641075
"510","20109.13",510,19964891,-0.208331397213816
"511","20109.13",511,19966131,-0.625046745478962
"512","20109.13",512,19966978,-0.111967853747948
"513","20109.13",513,19967204,0.302094045386338
"514","20109.13",514,19969056,0.205216419893041
"515","20109.13",515,19969463,-0.747435914564968
"516","20109.13",516,19969538,-0.27880705678013
"517","20109.13",517,19970191,1.09085654861714
"518","20109.13",518,19970418,0.254307657095644
"519","20109.13",519,19970960,0.494419521555529
"520","20109.13",520,19971195,0.457666354178579
"521","20109.13",521,19978046,-1.35388637749692
"522","20109.13",522,19978771,0.493112249944544
"523","20109.13",523,19980763,-0.936526257020763
"524","20109.13",524,19980803,1.01815488363324
"525","20109.13",525,19981155,-0.523577083439202
"526","20109.13",526,19982162,-0.0525468627111403
"527","20109.13",527,19982432,0.425728076170325
"528","20109.13",528,19984413,1.25776924965865
"529","20109.13",529,19985680,0.615474887391261
"530","20109.13",530,19986062,-0.388464291026751
"531","20109.13",531,19986472,-0.147585357262505
"532","20109.13",532,19988037,0.348363492895513
"533","20109.13",533,19988551,0.660249297726808
"534","20109.13",534,19995619,-0.0129133424807018
"535","20109.13",535,19996619,0.241089167295073
"536","20109.13",536,19997433,0.269369171399148
"537","20109.13",537,20001528,-1.66251741838254
"538","20109.13",538,20004674,-0.594817590378576
"539","20109.13",539,20004933,-0.350096345858714
"540","20109.13",540,20008064,-0.594011077778791
"541","20109.13",541,20011640,0.569693441758186
"542","20109.13",542,20013674,-0.59782106408485
"543","20109.13",543,20016627,-1.15816943410087
"544","20109.13",544,20020283,0.0972938708385414
"545","20109.13",545,20020347,-0.286776435891097
"546","20109.13",546,20022683,-1.73433502930905
"547","20109.13",547,20024649,0.522337928968736
"548","20109.13",548,20025406,0.310971498853996
"549","20109.13",549,20029117,0.0808413599362803
"550","20109.13",550,20029139,-0.701989028601337
"551","20109.13",551,20029195,-0.941931080647856
"552","20109.13",552,20031072,-0.999927167371948
"553","20109.13",553,20031154,0.290790664264834
"554","20109.13",554,20037972,0.797651863702723
"555","20109.13",555,20039620,-0.237500534556854
"556","20109.13",556,20039873,0.159479849409772
"557","20109.13",557,20040250,-0.196674942603478
"558","20109.13",558,20040468,-0.588508381339953
"559","20109.13",559,20040704,0.34465937739401
"560","20109.13",560,20040736,-0.119482885732983
"561","20109.13",561,20050390,-0.0182698828233381
"562","20109.13",562,20053476,-0.462357281979671
"563","20109.13",563,20058201,0.966926424445773
"564","20109.13",564,20058260,0.41921854623675
"565","20109.13",565,20059148,-0.137333703891939
"566","20109.13",566,20060454,-0.400522479230537
"567","20109.13",567,20061115,-1.19176760549381
"568","20109.13",568,20062302,0.36369951566157
"569","20109.13",569,20063442,-0.654462866335471
"570","20109.13",570,20063963,-0.289502712933286
"571","20109.13",571,20065387,-0.952862207891233
"572","20109.13",572,20069764,0.749970201546946
"573","20109.13",573,20077089,-0.902075773805782
"574","20109.13",574,20077188,0.260019165930779
"575","20109.13",575,20077205,-0.0850324115130645
"576","20109.13",576,20081305,-0.515997258623092
"577","20109.13",577,20085213,1.34132208967201
"578","20109.13",578,20085305,0.381176764849379
"579","20109.13",579,20085640,-0.0561254739721848
"580","20109.13",580,20091266,0.015446031883652
"581","20109.13",581,20095310,-1.15332915411999
"582","20109.13",582,20095610,-0.232575230394893
"583","20109.13",583,20097945,1.25553351631764
"584","20109.13",584,20100528,0.113501379782882
"585","20109.13",585,20100787,0.976534951152659
"586","20109.13",586,20101518,-0.343485031651583
"587","20109.13",587,20101964,0.207137789795042
"588","20109.13",588,20104511,-0.271851498134018
"589","20109.13",589,20105323,-0.354009739203169
"590","20109.13",590,20107688,-0.209054662788485
"591","20109.13",591,20107737,1.45516680224494
"592","20109.13",592,20108999,-0.169154265379505
"593","20109.13",593,20109024,-0.0716924767836131
"594","20109.13",594,20109717,0.212471607755031
"595","20109.13",595,20110195,0.214116198476651
"596","20109.13",596,20110599,0.111036238133718
"597","20109.13",597,20110614,0.3865132126297
"598","20109.13",598,20115348,0.320694881019091
"599","20109.13",599,20115374,-0.789500808117785
"600","20109.13",600,20119154,0.870163976507992
"601","20109.13",601,20119312,0.366304567050858
"602","20109.13",602,20119614,0.589651995433226
"603","20109.13",603,20121460,-0.828291299513812
"604","20109.13",604,20123896,-1.48288193149011
"605","20109.13",605,20123911,-0.221773900926615
"606","20109.13",606,20124502,0.175964536115267
"607","20109.13",607,20124517,-1.51495888763687
"608","20109.13",608,20127358,-0.138136712124296
"609","20109.13",609,20127885,-0.575749849992266
"610","20109.13",610,20135702,-0.572360887382644
"611","20109.13",611,20143739,-0.36806535568485
"612","20109.13",612,20143770,0.0904669159593867
"613","20109.13",613,20143916,0.354017024381421
"614","20109.13",614,20143934,0.148362481241953
"615","20109.13",615,20143975,-0.719817792596027
"616","20109.13",616,20145560,-0.502824458150639
"617","20109.13",617,20145662,-0.604270135061246
"618","20109.13",618,20146417,0.67021205559957
