"","pid.chr","data.i","position","logratio"
"153","207.4",153,175917481,0.142740172116082
"154","207.4",154,177727540,0.0565835283663675
"155","207.4",155,179066794,0.0412429822318813
"156","207.4",156,179688696,-0.00723156923107586
"157","207.4",157,180935105,0.0579700686373299
"158","207.4",158,182374218,0.0143552929770701
"159","207.4",159,182998539,0.0745054363636298
"160","207.4",160,183264385,0.0440443327060212
"161","207.4",161,184964440,-0.115597447016313
"162","207.4",162,185209671,0.0172092900322231
"163","207.4",163,185484841,0.0200576523412535
"164","207.4",164,185919567,-0.036525876025114
"165","207.4",165,185936250,0.0840642647884745
"166","207.4",166,186413643,0.0384361816561079
"167","207.4",167,187505031,-0.00144341686966872
"168","207.4",168,188800088,0.0243196791954129
"169","207.4",169,190701747,-0.0603972796439563
