"","pid.chr","data.i","position","logratio"
"60","340.6",60,49199149,-0.434402824145775
"61","340.6",61,50781408,0.0114956388378294
"62","340.6",62,52162062,0.0538064436957938
"63","340.6",63,53682028,-0.0724827538015237
"64","340.6",64,55556240,0.0356239097307212
"65","340.6",65,56101430,-0.467932447710969
"66","340.6",66,63427152,-0.197599959885161
"67","340.6",67,64481645,-0.0816137655536521
"68","340.6",68,68817295,-0.234465253637023
"69","340.6",69,70394264,0.0243196791954129
"70","340.6",70,71458052,-0.413115187147815
"71","340.6",71,71501789,0.0551956542421246
"72","340.6",72,73537394,-0.0846703239869906
"73","340.6",73,75170261,-0.169744675832317
"74","340.6",74,76088886,-0.142417044615852
"75","340.6",75,78141974,-0.401634794676355
"76","340.6",76,79249637,-0.112474729258412
"77","340.6",77,81286249,-0.15200309344505
"78","340.6",78,82532822,-0.125006361067033
"79","340.6",79,83732126,-0.0573916638883367
"80","340.6",80,85425022,-0.0740005814437769
"81","340.6",81,86366724,0.0867837661420667
"82","340.6",82,88492428,-0.103146927103293
"83","340.6",83,89828423,-0.0291463456595165
"84","340.6",84,91150958,0.111031312388744
"85","340.6",85,92021465,-0.115597447016313
"86","340.6",86,93592996,0.0200576523412535
"87","340.6",87,94298039,-0.00578235259400611
"88","340.6",88,96664414,-0.125006361067033
"89","340.6",89,100148198,0.227741075839128
"90","340.6",90,101187421,-0.195946441032647
"91","340.6",91,104866772,-0.100051013810328
"92","340.6",92,106630995,0.10969486482593
"93","340.6",93,108327572,0.187767747046025
"94","340.6",94,108870436,0.117695042669755
"95","340.6",95,109357390,-0.0785636691937021
"96","340.6",96,111214630,0.32077347694587
"97","340.6",97,111823142,0.0662614422687213
"98","340.6",98,111834985,0.0593552776164212
"99","340.6",99,112711141,0.0313951962755343
"100","340.6",100,112712017,-0.166502663140165
"101","340.6",101,112796500,-0.150400988848548
"102","340.6",102,114110663,0.0922074380970889
"103","340.6",103,115701089,-0.171368418311981
"104","340.6",104,117674308,-0.0335695326937018
"105","340.6",105,120483666,-0.205896101440252
"106","340.6",106,122026603,-0.450084446378045
"107","340.6",107,123871342,-0.483984852996335
"108","340.6",108,125805979,-0.0232697793228472
"109","340.6",109,125812097,0.0214797274104514
"110","340.6",110,126947287,-0.446148031818874
"111","340.6",111,128575210,-0.500217879852688
"112","340.6",112,129085413,-0.045431429247006
"113","340.6",113,130469147,-0.231074664436249
"114","340.6",114,131578827,-0.171368418311981
"115","340.6",115,132104264,-0.172993990361023
"116","340.6",116,132539303,-0.194294815161489
"117","340.6",117,135112320,0.00432160595009347
"118","340.6",118,135440289,-0.207561069935362
"119","340.6",119,135440770,-0.156820109742826
"120","340.6",120,135491840,-0.0188780102056894
"121","340.6",121,135533133,-0.0800879113226919
"122","340.6",122,135533830,-0.103146927103293
"123","340.6",123,136851042,0.0717626693000913
"124","340.6",124,137190550,0.0426443374084937
"125","340.6",125,137573238,-0.302226180444814
"126","340.6",126,137872324,-0.181149439104566
"127","340.6",127,137920881,-0.241270431542137
"128","340.6",128,139387283,0.0662614422687213
"129","340.6",129,140089832,0.259423152281415
"130","340.6",130,141450691,0.00719550140420377
"131","340.6",131,142908403,-0.430508908041284
"132","340.6",132,143245592,-0.282789700980404
"133","340.6",133,146023738,-0.231074664436249
"134","340.6",134,147090536,-0.200912693925996
"135","340.6",135,149069546,-0.41119543298445
"136","340.6",136,150039886,0.264236151043547
"137","340.6",137,150960234,0.00575926928868495
"138","340.6",138,152083344,-0.204233052217608
"139","340.6",139,153419082,-0.107803289534515
"140","340.6",140,154001230,-0.270555993166337
"141","340.6",141,155752946,-0.312939311660108
"142","340.6",142,157737353,0.202887833470143
"143","340.6",143,159057789,0.130930869826449
"144","340.6",144,161740490,0.140124223909071
"145","340.6",145,163176202,0.0731347046302154
"146","340.6",146,164683356,0.00288250853312137
"147","340.6",147,165840283,-0.0985055449524251
"148","340.6",148,167059898,0.423309237242387
"149","340.6",149,168092344,0.175045486110914
"150","340.6",150,169416034,0.228972569760161
"151","340.6",151,170571552,0.070389327891398
"152","340.6",152,170780896,-0.00868224309980088
"153","340.6",153,170787855,-0.00288827932482651
"154","340.6",154,170814357,0.00288250853312137
"155","340.6",155,170832945,-0.286304185156641
