"","pid.chr","data.i","position","logratio"
"133","20099.15",133,20590043,0.302791017444656
"134","20099.15",134,20590136,0.720763645547282
"135","20099.15",135,20590161,0.521405137994026
"136","20099.15",136,20590391,1.08506173073803
"137","20099.15",137,20601555,1.24416446256936
"138","20099.15",138,20601625,1.29992590572936
"139","20099.15",139,20601724,1.26121524620605
"140","20099.15",140,20601749,1.67646170645185
"141","20099.15",141,20601770,1.80065319773199
"142","20099.15",142,20601807,-0.379138150606407
"143","20099.15",143,20601822,-1.0898260783357
"144","20099.15",144,20602053,-0.144401979636265
"145","20099.15",145,20602155,0.206630872425408
"146","20099.15",146,20602372,0.410376824081662
"147","20099.15",147,20602419,1.0059312743847
"148","20099.15",148,20606699,0.489843419457586
"149","20099.15",149,20607494,-0.276609277586372
"150","20099.15",150,20607559,1.01450479160283
"151","20099.15",151,20607606,0.853060000000881
"152","20099.15",152,20607650,0.916933154785561
"153","20099.15",153,20608061,1.50912748072798
"154","20099.15",154,20609620,0.278886570727376
"155","20099.15",155,20611370,-0.191146196557629
"156","20099.15",156,20611510,0.0494039537906916
"157","20099.15",157,20613052,0.739337448194628
"158","20099.15",158,20615308,0.904155874393095
"159","20099.15",159,20615850,0.614670215864657
"160","20099.15",160,20615938,1.73898495656839
"161","20099.15",161,20616671,0.90209925966065
"162","20099.15",162,20616727,0.920545801108562
"163","20099.15",163,20624207,1.19411782238102
"164","20099.15",164,20627009,0.613161881220337
"165","20099.15",165,20627493,0.820444199999543
"166","20099.15",166,20646576,-1.08482856374253
"167","20099.15",167,20646686,-1.35101317171918
"168","20099.15",168,20717387,-2.03158691471556
"169","20099.15",169,20730466,0.267418539243397
"170","20099.15",170,20735424,-0.735360377683613
"171","20099.15",171,20743795,-1.02287642277969
"172","20099.15",172,20743948,0.23660034279593
"173","20099.15",173,20795341,0.344317402452146
"174","20099.15",174,20806358,-0.33896179637537
"175","20099.15",175,20814978,-1.42841942498205
"176","20099.15",176,20820068,-0.317797149121384
"177","20099.15",177,20820160,-1.86896843915597
"178","20099.15",178,20830375,-1.42581315045295
"179","20099.15",179,20830583,-1.06152883912311
"180","20099.15",180,20843563,0.397158212111687
"181","20099.15",181,20847934,0.422544289243365
"182","20099.15",182,20849338,0.766052282213088
"183","20099.15",183,20849609,1.0554939183406
"184","20099.15",184,20852120,0.105594141543075
"185","20099.15",185,20852150,1.50611333016219
"186","20099.15",186,20853093,0.181291138238075
"187","20099.15",187,20854514,1.18331446241537
"188","20099.15",188,20860440,-0.218549937919492
"189","20099.15",189,20862467,0.958851911315628
"190","20099.15",190,20863065,0.79434237151549
"191","20099.15",191,20867793,-0.296824306449716
"192","20099.15",192,20867966,0.859948939677055
"193","20099.15",193,20870352,-0.102252396538709
"194","20099.15",194,20870492,0.37850583021295
"195","20099.15",195,20871836,0.770504142144698
"196","20099.15",196,20874262,0.53870979990599
"197","20099.15",197,20875846,0.373133941143279
"198","20099.15",198,20876319,0.162949044506789
"199","20099.15",199,20879097,0.282610704970199
"200","20099.15",200,20879638,0.498179176639929
"201","20099.15",201,20879844,1.15639713514784
"202","20099.15",202,20886818,-0.0779598794884864
"203","20099.15",203,20886834,0.261372626190949
"204","20099.15",204,20891547,0.696249783631626
"205","20099.15",205,20891614,0.516586516673674
"206","20099.15",206,20893712,0.391164736024833
"207","20099.15",207,20935192,0.53097084173024
"208","20099.15",208,20935559,1.55113766784037
"209","20099.15",209,20939516,0.510336370840444
"210","20099.15",210,20940027,0.740451142927699
"211","20099.15",211,20941078,0.829286016936842
"212","20099.15",212,20943209,0.208332033586554
"213","20099.15",213,20943825,0.0808490989413082
"214","20099.15",214,20943884,0.269641225094102
"215","20099.15",215,20943931,0.581582039419604
"216","20099.15",216,20944059,0.306105714362132
"217","20099.15",217,20947078,0.43257637563267
"218","20099.15",218,20949990,0.556454933983656
"219","20099.15",219,20951456,1.31129506681375
"220","20099.15",220,20957764,-0.636182802477477
"221","20099.15",221,20957957,0.461415667409963
"222","20099.15",222,20957991,1.58016462860896
"223","20099.15",223,20958008,2.08093792501725
"224","20099.15",224,20963602,0.493990347934626
"225","20099.15",225,20967188,0.0106140999000139
"226","20099.15",226,20968760,1.6544266410872
"227","20099.15",227,20969385,0.141290265175003
"228","20099.15",228,20969448,0.80684530872755
"229","20099.15",229,20971267,-0.182582434849436
"230","20099.15",230,20973087,0.83402821970606
"231","20099.15",231,20974740,0.467488275989051
"232","20099.15",232,20976786,0.43709050104516
"233","20099.15",233,20978911,1.16150973553858
"234","20099.15",234,20983826,0.771605803537178
"235","20099.15",235,20984414,0.704084683995624
"236","20099.15",236,20986462,1.57578696184223
"237","20099.15",237,20986699,1.29865304278953
"238","20099.15",238,20988438,0.511337186666228
"239","20099.15",239,20992246,0.0635450179530634
"240","20099.15",240,20992513,1.25162859744819
"241","20099.15",241,20997014,0.791894935781381
"242","20099.15",242,20998452,2.23890712515049
"243","20099.15",243,20998561,1.2696314089629
"244","20099.15",244,20998576,1.32734737973036
"245","20099.15",245,20998659,0.802794399467813
"246","20099.15",246,21000551,0.696819415336598
"247","20099.15",247,21000906,0.650668118724599
"248","20099.15",248,21001433,-0.162958719555037
"249","20099.15",249,21007474,1.12903090683694
"250","20099.15",250,21007606,1.19576528897892
"251","20099.15",251,21012075,1.6984795486793
"252","20099.15",252,21012524,0.906053910899982
"253","20099.15",253,21014785,1.05279667812661
"254","20099.15",254,21023635,0.728950470132017
"255","20099.15",255,21023888,0.417483940489251
"256","20099.15",256,21033531,0.732787060252092
"257","20099.15",257,21033570,0.10634011465149
"258","20099.15",258,21035496,0.243859979122918
"259","20099.15",259,21038621,0.207363121664309
"260","20099.15",260,21043690,0.7640099619407
"261","20099.15",261,21044191,0.238476916260196
"262","20099.15",262,21044209,0.665121589972828
"263","20099.15",263,21048796,0.118924453471069
"264","20099.15",264,21049377,0.89529369408329
"265","20099.15",265,21049528,0.831608605455396
"266","20099.15",266,21057554,0.520723120421706
"267","20099.15",267,21069850,1.229658131446
"268","20099.15",268,21072035,0.0203690983801081
"269","20099.15",269,21073526,0.210003791831931
"270","20099.15",270,21073541,0.494585184509192
"271","20099.15",271,21084497,0.754779934852938
"272","20099.15",272,21084513,0.41629529155844
"273","20099.15",273,21084565,0.236878855966519
"274","20099.15",274,21084659,-0.102851596090703
"275","20099.15",275,21085524,1.07119449349996
"276","20099.15",276,21086312,0.497575874892195
"277","20099.15",277,21086325,1.28055222615646
"278","20099.15",278,21089815,0.64798573492578
"279","20099.15",279,21091410,1.1757650050184
"280","20099.15",280,21091844,0.38983850274285
"281","20099.15",281,21092171,0.938663994503952
"282","20099.15",282,21095114,0.936982880391478
"283","20099.15",283,21095804,0.541649914653141
"284","20099.15",284,21098540,0.482790948606088
"285","20099.15",285,21098550,-0.141709887354211
"286","20099.15",286,21098695,0.647331908840747
"287","20099.15",287,21099641,-0.152479745009439
"288","20099.15",288,21101744,0.75196383813764
"289","20099.15",289,21101792,0.0353720814546303
"290","20099.15",290,21101827,-0.175141830030123
"291","20099.15",291,21102118,1.00049028643163
"292","20099.15",292,21103837,0.429742498654005
"293","20099.15",293,21104618,2.00525296267794
"294","20099.15",294,21113870,1.30528618955454
"295","20099.15",295,21114101,0.165481915770962
"296","20099.15",296,21114409,1.35910942413611
"297","20099.15",297,21114426,0.958074016849303
"298","20099.15",298,21118698,1.44093114389892
"299","20099.15",299,21119097,0.394140752514699
"300","20099.15",300,21120924,1.1652121634554
"301","20099.15",301,21120952,1.68903994113212
"302","20099.15",302,21121138,0.456889458905494
"303","20099.15",303,21121915,1.05369936017815
"304","20099.15",304,21122692,0.640134103251659
"305","20099.15",305,21128552,0.634580195392872
"306","20099.15",306,21131071,0.0791552196089249
"307","20099.15",307,21131822,1.0134093065036
"308","20099.15",308,21133724,0.62306090214151
"309","20099.15",309,21134025,0.307126222521696
"310","20099.15",310,21134398,1.04425466791132
"311","20099.15",311,21134488,0.173029413980106
"312","20099.15",312,21139548,1.18567645744951
"313","20099.15",313,21142184,1.58839077586031
"314","20099.15",314,21142269,-1.71895125986609
"315","20099.15",315,21142970,1.03098742486476
"316","20099.15",316,21147844,1.01115526311138
"317","20099.15",317,21148202,-0.148234244254299
"318","20099.15",318,21150156,0.993693620422515
"319","20099.15",319,21150183,0.770688512221432
"320","20099.15",320,21150191,0.7766397510171
"321","20099.15",321,21150276,0.569614120572191
"322","20099.15",322,21154666,0.123747616681066
"323","20099.15",323,21154678,0.976582541707523
"324","20099.15",324,21156723,0.113295772719599
"325","20099.15",325,21157510,1.09405406848774
"326","20099.15",326,21157793,0.566980350882692
"327","20099.15",327,21157836,0.934227192010101
"328","20099.15",328,21169905,-0.868358729613179
"329","20099.15",329,21173854,-0.484330797686058
"330","20099.15",330,21173887,0.0421805241351434
"331","20099.15",331,21186401,0.496069507903971
"332","20099.15",332,21188007,-0.175102602362736
"333","20099.15",333,21192109,-0.203219708857667
"334","20099.15",334,21192212,0.580774743342535
"335","20099.15",335,21192327,-0.662217634064708
"336","20099.15",336,21193677,-0.534870703443405
"337","20099.15",337,21193866,0.388955903853856
"338","20099.15",338,21194112,1.08590148618184
"339","20099.15",339,21197133,1.00162151599463
"340","20099.15",340,21197361,0.74228948502076
"341","20099.15",341,21200251,0.507694733362258
"342","20099.15",342,21200701,0.347844109021554
"343","20099.15",343,21201534,1.37965589500521
"344","20099.15",344,21201535,0.99478783068464
"345","20099.15",345,21201536,0.82776970053164
"346","20099.15",346,21201537,0.815266967134957
"347","20099.15",347,21208525,0.92125790420788
"348","20099.15",348,21210773,-0.759652375120774
"349","20099.15",349,21223684,0.605312756426483
"350","20099.15",350,21238985,-0.0141387394999297
"351","20099.15",351,21239106,-1.09146770359193
"352","20099.15",352,21258788,0.208527875282906
"353","20099.15",353,21269019,0.82119176138488
"354","20099.15",354,21271051,-0.151847807293435
"355","20099.15",355,21273221,-0.217380783444658
"356","20099.15",356,21275685,0.176348969864264
"357","20099.15",357,21276956,0.406852456709619
"358","20099.15",358,21284277,0.0124008925365704
"359","20099.15",359,21290777,-0.83663290891223
"360","20099.15",360,21302217,-0.717939149773433
"361","20099.15",361,21905758,0.759557439752965
"362","20099.15",362,21905819,0.798855744138787
"363","20099.15",363,21909019,-0.519287206629794
"364","20099.15",364,21909391,0.306003714286736
"365","20099.15",365,21909748,1.51298268292622
"366","20099.15",366,21909902,-0.086688960556275
"367","20099.15",367,21911018,0.191159617108318
"368","20099.15",368,21911450,1.17678966542654
"369","20099.15",369,21914554,1.26319954032415
"370","20099.15",370,21915671,0.94449997852071
"371","20099.15",371,21919585,0.810047491761995
"372","20099.15",372,21924962,0.708357263783035
"373","20099.15",373,21928325,1.07860645373097
"374","20099.15",374,21929863,0.755623049491914
"375","20099.15",375,21929986,0.67608052038427
"376","20099.15",376,21930554,0.647107425202154
"377","20099.15",377,21934350,0.827551063677983
"378","20099.15",378,21936296,0.0963267257933431
"379","20099.15",379,21937313,1.25146295879297
"380","20099.15",380,21937655,1.01017734472907
"381","20099.15",381,21939824,0.686669790287589
"382","20099.15",382,22041650,0.93372804723011
"383","20099.15",383,22042519,-0.363104595553265
"384","20099.15",384,22042754,0.208501987140523
"385","20099.15",385,22263558,-1.18513904284458
"386","20099.15",386,22267462,1.03487378167004
"387","20099.15",387,22280478,0.283133707210035
"388","20099.15",388,22284955,0.251224229162155
"389","20099.15",389,22285770,0.0921997859265495
"390","20099.15",390,22287271,0.27394334441109
"391","20099.15",391,22291025,-0.108806213406211
"392","20099.15",392,22293228,0.273057108819963
"393","20099.15",393,22302007,0.398921841281411
"394","20099.15",394,22311811,-1.00800474879523
"395","20099.15",395,22311812,-0.692592513304762
"396","20099.15",396,22317513,-0.545404411972119
"397","20099.15",397,22317739,0.0103076975250245
"398","20099.15",398,22318475,0.176907812191315
"399","20099.15",399,22320057,1.18391384858769
"400","20099.15",400,22320452,0.472185959542357
"401","20099.15",401,22321064,0.716142921657574
"402","20099.15",402,22321230,-0.0556419184170824
"403","20099.15",403,22325917,-0.279895988347277
"404","20099.15",404,22329027,1.1054366055968
"405","20099.15",405,22330409,0.306005652702905
"406","20099.15",406,22330446,0.609241347610731
"407","20099.15",407,22334064,1.24456442277263
"408","20099.15",408,22334163,0.987513565930374
"409","20099.15",409,22338956,0.193228000157331
"410","20099.15",410,22339320,1.06326497423504
"411","20099.15",411,22340904,0.16521534550888
"412","20099.15",412,22341690,0.91172018854883
"413","20099.15",413,22350923,0.624191196700573
"414","20099.15",414,22350998,0.888627360759075
"415","20099.15",415,22351119,0.525831745386202
"416","20099.15",416,22351239,0.470070838146937
"417","20099.15",417,22351504,0.298148246173894
"418","20099.15",418,22356238,0.52378721406403
"419","20099.15",419,22358522,1.03271026355453
"420","20099.15",420,22358626,-0.10213314454728
"421","20099.15",421,22363232,-0.0343068798652109
"422","20099.15",422,22373071,0.0668712377002612
"423","20099.15",423,22375606,0.268657588449019
"424","20099.15",424,22376001,0.27347627858956
"425","20099.15",425,22376384,0.74190936665886
"426","20099.15",426,22380874,0.874659772592781
"427","20099.15",427,22380889,0.972182317924404
"428","20099.15",428,22380932,1.44789531512671
"429","20099.15",429,22381412,0.814932994885127
"430","20099.15",430,22383202,0.0792763745276028
"431","20099.15",431,22385002,-0.10440955905173
"432","20099.15",432,22385098,0.525507252574289
"433","20099.15",433,22386123,0.232670593968597
"434","20099.15",434,22386916,-0.377693819997751
"435","20099.15",435,22388237,-0.133162099974149
"436","20099.15",436,22388474,1.48007786033012
"437","20099.15",437,22396254,-0.38939889449433
"438","20099.15",438,22398918,0.436923749464515
"439","20099.15",439,22400559,-0.0202764360122893
"440","20099.15",440,22400960,1.06958773663608
"441","20099.15",441,22409987,-0.0484703484522839
"442","20099.15",442,22410033,0.0775291518646029
"443","20099.15",443,22410242,0.779452441892722
"444","20099.15",444,22410261,0.596409135308551
"445","20099.15",445,22410284,0.933011243080812
"446","20099.15",446,22410343,1.10277868680309
"447","20099.15",447,22410870,0.237017266342472
"448","20099.15",448,22411094,0.96807425626135
"449","20099.15",449,22414542,0.802200166412043
"450","20099.15",450,22414580,1.00308343184146
"451","20099.15",451,22417364,0.727006471381967
"452","20099.15",452,22417554,1.01624663161488
"453","20099.15",453,22421127,0.710386069536606
"454","20099.15",454,22421412,-0.205624397499969
"455","20099.15",455,22422348,0.444763007244224
"456","20099.15",456,22426506,-0.573113634544454
"457","20099.15",457,22427170,0.998755919787476
"458","20099.15",458,22430086,0.314853956711125
"459","20099.15",459,22430174,-0.129619243515267
"460","20099.15",460,22432772,1.35775463230878
"461","20099.15",461,22433000,-1.22140654661413
"462","20099.15",462,22433239,-0.416486411784412
"463","20099.15",463,22435597,0.678018166280602
"464","20099.15",464,22439519,0.353278009994274
"465","20099.15",465,22441711,0.676058879404999
"466","20099.15",466,22441748,0.421798648543706
"467","20099.15",467,22441821,0.995743920790269
"468","20099.15",468,22443931,1.18088633214472
"469","20099.15",469,22444394,0.638440426505519
"470","20099.15",470,22444739,0.0533849153717636
"471","20099.15",471,22445596,1.13906771905975
"472","20099.15",472,22446371,0.703044237114791
"473","20099.15",473,22447267,0.197991963511999
"474","20099.15",474,22449658,1.07144186264304
"475","20099.15",475,22454681,0.325838610644611
"476","20099.15",476,22454882,0.716261819148836
"477","20099.15",477,22455504,-0.150200628106197
"478","20099.15",478,22455538,0.0403123337344233
"479","20099.15",479,22456105,-0.459775556190194
"480","20099.15",480,22462334,-0.179012773658695
"481","20099.15",481,22464223,0.158075294433568
"482","20099.15",482,22466002,-0.139520099910356
"483","20099.15",483,22466101,0.137525672989024
"484","20099.15",484,22468503,0.0984364668147517
"485","20099.15",485,22468939,1.13064609435598
"486","20099.15",486,22468955,0.40329296301995
"487","20099.15",487,22469925,1.66933224136962
"488","20099.15",488,22470023,-0.723109401893959
"489","20099.15",489,22473994,0.424755419039113
"490","20099.15",490,22474281,0.458795379979356
"491","20099.15",491,22474601,0.219568231149307
"492","20099.15",492,22476941,0.733759906612474
"493","20099.15",493,22479749,0.499680015038074
"494","20099.15",494,22481769,0.316612984515962
"495","20099.15",495,22481869,0.728325325369931
"496","20099.15",496,22482247,0.360170320118539
"497","20099.15",497,22483128,-0.35304744344568
"498","20099.15",498,22484353,1.47174221839299
"499","20099.15",499,22486401,0.517230584476409
"500","20099.15",500,22486677,0.775114001225378
"501","20099.15",501,22487148,0.209287301158173
"502","20099.15",502,22487672,0.577660002306454
"503","20099.15",503,22487930,1.48279349980225
"504","20099.15",504,22490297,0.302714375948923
"505","20099.15",505,22490516,0.809640162451605
"506","20099.15",506,22494225,1.17216408808646
"507","20099.15",507,22494296,1.09824469941783
"508","20099.15",508,22494756,0.868447949343737
"509","20099.15",509,22494951,0.145625294715932
"510","20099.15",510,22496981,-0.210875028290898
"511","20099.15",511,22500201,-5.59713090444447e-05
"512","20099.15",512,22501450,-0.149664049143336
"513","20099.15",513,22503874,-0.0317424800923005
"514","20099.15",514,22504198,0.500098161030308
"515","20099.15",515,22506093,0.602857124573389
"516","20099.15",516,22506803,0.481716994129061
"517","20099.15",517,22515041,0.712478577773845
"518","20099.15",518,22515482,0.210207699764884
"519","20099.15",519,22516734,0.303321385201511
"520","20099.15",520,22517100,-0.0756302252111478
"521","20099.15",521,22521214,0.140838682933736
"522","20099.15",522,22522798,0.0337778985120218
"523","20099.15",523,22524566,-1.8511252624189
"524","20099.15",524,22535316,-1.08585863842172
"525","20099.15",525,22535772,-0.621251382547542
"526","20099.15",526,22536314,0.794686623923575
"527","20099.15",527,22538727,-0.726768327622277
"528","20099.15",528,22539960,0.753614846829396
"529","20099.15",529,22543390,1.5002844033411
"530","20099.15",530,22543493,1.06240941500342
"531","20099.15",531,22543969,0.646915251393469
"532","20099.15",532,22548026,0.0729288117530027
"533","20099.15",533,22550360,-1.21669869980427
"534","20099.15",534,22553210,1.35054877226906
"535","20099.15",535,22554711,-0.0712233894664269
"536","20099.15",536,22557734,0.845827307283145
"537","20099.15",537,22558425,0.134037230924811
"538","20099.15",538,22558508,1.06786278759227
"539","20099.15",539,22560362,0.930383702160033
"540","20099.15",540,22566659,0.812171534545318
"541","20099.15",541,22567148,1.23193774185286
"542","20099.15",542,22571119,0.906124326704288
"543","20099.15",543,22571759,0.225833115806625
"544","20099.15",544,22571817,0.375674984116222
"545","20099.15",545,22576190,0.129637348839338
"546","20099.15",546,22581573,0.902311346620672
"547","20099.15",547,22582530,-0.107339057552712
"548","20099.15",548,22582902,0.881932081523536
"549","20099.15",549,22583397,0.720051952629437
"550","20099.15",550,22584432,-0.128317530660022
"551","20099.15",551,22586961,1.28024830123563
"552","20099.15",552,22587475,0.301157576094263
"553","20099.15",553,22588019,1.06996111062901
"554","20099.15",554,22673400,-0.00166217595915441
"555","20099.15",555,22681077,1.02155552735492
"556","20099.15",556,22681251,-1.47873952004313
"557","20099.15",557,22751095,0.869192203967244
"558","20099.15",558,22751246,-1.4297486400708
"559","20099.15",559,22751257,-0.676870954818901
"560","20099.15",560,22751681,-1.03894062684643
"561","20099.15",561,22751783,1.52523661909445
"562","20099.15",562,22752011,-0.086117849245162
"563","20099.15",563,22752521,0.333582717552562
"564","20099.15",564,22752710,-2.22474634079768
"565","20099.15",565,22755173,-0.90158786665542
"566","20099.15",566,22755954,-0.746308675751055
"567","20099.15",567,22756027,-0.817134706608763
"568","20099.15",568,22760273,0.587546848019213
"569","20099.15",569,22761004,-0.470583699224097
"570","20099.15",570,22764589,-0.54078771170272
"571","20099.15",571,22765291,-0.272427108298302
"572","20099.15",572,22765683,0.117627695928458
"573","20099.15",573,22765789,-0.910942300170405
"574","20099.15",574,22766685,-0.0547203141293817
"575","20099.15",575,22766821,0.087951100405438
"576","20099.15",576,22769350,0.358688029877524
"577","20099.15",577,22770436,0.744387509424818
"578","20099.15",578,22770603,0.457943608231269
"579","20099.15",579,22774210,-0.901352952476143
"580","20099.15",580,22777618,0.116808741364983
"581","20099.15",581,22777783,-0.215732488794009
"582","20099.15",582,22777875,0.42618705334309
"583","20099.15",583,22783459,-0.872108910441777
"584","20099.15",584,22783575,0.74942384175028
"585","20099.15",585,22784067,0.656330646829011
"586","20099.15",586,22784095,0.202120671185193
"587","20099.15",587,22784119,-0.495279520828774
"588","20099.15",588,22784337,-0.437095318842081
"589","20099.15",589,22784483,-0.6828883025644
"590","20099.15",590,22784519,-0.832901635877277
"591","20099.15",591,22790319,-0.239606044403838
"592","20099.15",592,22791402,0.737568052444037
"593","20099.15",593,22791431,0.643794499305025
"594","20099.15",594,22791445,0.314008620141807
"595","20099.15",595,22793552,0.920782950213447
"596","20099.15",596,22793594,0.238323610790486
"597","20099.15",597,22797764,-0.858929943858853
"598","20099.15",598,22797909,-0.293364103407767
"599","20099.15",599,22799908,1.07817620521692
"600","20099.15",600,22800011,-0.0255109373484403
"601","20099.15",601,22800371,0.324700901060917
"602","20099.15",602,22810682,0.818358882413748
"603","20099.15",603,22812686,0.456441226286501
"604","20099.15",604,22813056,-0.623439018189762
"605","20099.15",605,22813747,-0.735448068535066
"606","20099.15",606,22814389,-0.82658549599357
"607","20099.15",607,22814497,0.0589535440060827
"608","20099.15",608,22815033,-0.382725954595529
"609","20099.15",609,22815096,-0.65890379576152
"610","20099.15",610,22815110,0.0499444939448717
"611","20099.15",611,22817611,-0.57847029572466
"612","20099.15",612,22818589,0.0511730493064126
"613","20099.15",613,22820667,0.438944497548515
"614","20099.15",614,22821003,-1.48219927435117
"615","20099.15",615,22821173,-0.154832985346975
"616","20099.15",616,22821183,0.124711086833333
"617","20099.15",617,22836898,-0.582981507515246
"618","20099.15",618,22837458,-0.112153052310203
"619","20099.15",619,22845128,-1.31932161841104
"620","20099.15",620,22847522,-0.884859327578519
"621","20099.15",621,22847638,-0.0242782062752749
"622","20099.15",622,22847795,-0.570147197519835
"623","20099.15",623,22851279,0.640029009375986
"624","20099.15",624,22852164,0.482110795903252
